id,time,merchid,money,c_amt,p_amt,content
"99535","2017-02-23 19","491","37600","0","0","B级票"
"99535","2017-02-23 19","491","18800","0","0","B级票"
"134587","2017-02-23 19","491","20400","0","0","D级票"
"93697","2017-02-23 19","491","19600","0","0","C级票"
"93697","2017-02-23 19","491","19600","0","0","D级票"
"127103","2017-02-23 19","491","57600","0","0","A级票"
"92885","2017-02-23 19","491","56400","0","0","B级票"
"38617","2017-02-23 19","491","37600","4000","0","B级票"
"59","2017-02-23 19","491","86400","0","0","A级票"
"134669","2017-02-23 19","491","37600","1000","0","B级票"
"312","2017-02-23 19","491","51200","0","0","C级票"
"86049","2017-02-23 19","491","25600","0","0","C级票"
"134694","2017-02-23 19","491","37600","0","0","B级票"
"111815","2017-02-23 19","491","56400","1000","0","B级票"
"71753","2017-02-23 19","491","56400","0","0","B级票"
"113259","2017-02-23 19","491","27200","0","0","D级票"
"134543","2017-02-23 19","491","37600","0","0","B级票"
"89455","2017-02-23 19","491","13600","0","0","D级票"
"109681","2017-02-23 19","491","20400","0","0","D级票"
"39868","2017-02-23 19","491","57600","0","0","A级票"
"22729","2017-02-23 20","491","20400","0","0","D级票"
"131521","2017-02-23 20","491","37600","200","0","B级票"
"6914","2017-02-23 20","491","37600","0","0","B级票"
"290","2017-02-23 20","491","27200","0","0","D级票"
"134575","2017-02-23 20","491","37600","0","0","B级票"
"19964","2017-02-23 20","491","37600","0","0","B级票"
"57864","2017-02-23 20","491","56400","0","0","B级票"
"38617","2017-02-23 20","491","37600","500","0","B级票"
"125735","2017-02-23 20","491","37600","0","0","B级票"
"38617","2017-02-23 20","491","37600","200","0","B级票"
"66386","2017-02-23 21","491","86400","0","0","A级票"
"44565","2017-02-23 21","491","34000","0","0","D级票"
"50159","2017-02-23 21","491","57600","0","0","A级票"
"28213","2017-02-23 21","491","56400","0","0","B级票"
"90773","2017-02-23 21","491","13600","0","0","D级票"
"4292","2017-02-23 21","491","13600","0","0","D级票"
"311","2017-02-23 21","491","20400","0","0","D级票"
"62689","2017-02-23 21","491","37600","0","0","B级票"
"4858","2017-02-23 21","491","37600","0","0","B级票"
"70509","2017-02-23 21","491","13600","0","0","D级票"
"134935","2017-02-23 21","491","56400","0","0","B级票"
"67502","2017-02-23 21","491","57600","0","0","A级票"
"75130","2017-02-23 21","491","13600","1000","0","D级票"
"35916","2017-02-23 21","491","37600","0","0","B级票"
"117442","2017-02-23 22","491","37600","0","0","B级票"
"23769","2017-02-23 22","491","86400","0","0","A级票"
"44642","2017-02-23 22","491","57600","0","0","A级票"
"135053","2017-02-23 22","491","20400","0","0","D级票"
"71142","2017-02-23 23","491","75200","0","0","B级票"
"9352","2017-02-23 23","491","112800","0","0","B级票"
"64432","2017-02-23 23","491","75200","0","0","B级票"
"38205","2017-02-23 23","491","27200","200","0","D级票"
"29708","2017-02-23 23","491","13600","0","0","D级票"
"91683","2017-02-24 03","491","13600","1000","0","D级票"
"25876","2017-02-24 06","491","25600","0","0","C级票"
"115441","2017-02-24 07","491","20400","0","0","D级票"
"77351","2017-02-24 08","491","13600","0","0","D级票"
"19893","2017-02-24 08","491","51200","0","0","C级票"
"79121","2017-02-24 08","491","86400","0","0","A级票"
"135268","2017-02-24 08","491","86400","0","0","A级票"
"45674","2017-02-24 08","491","34000","0","0","D级票"
"128860","2017-02-24 08","491","75200","0","0","B级票"
"114120","2017-02-24 08","491","37600","0","0","B级票"
"135282","2017-02-24 08","491","132000","0","0","A级票"
"135282","2017-02-24 08","491","132000","0","0","B级票"
"23891","2017-02-24 08","491","20400","0","0","D级票"
"114120","2017-02-24 09","491","37600","0","0","B级票"
"79589","2017-02-24 09","491","25600","0","0","C级票"
"29376","2017-02-24 09","491","51200","0","0","C级票"
"114673","2017-02-24 09","491","75200","0","0","B级票"
"21056","2017-02-24 09","491","37600","0","0","B级票"
"17200","2017-02-24 09","491","20400","0","0","D级票"
"14244","2017-02-24 09","491","37600","0","0","B级票"
"79677","2017-02-24 09","491","25600","0","0","C级票"
"21056","2017-02-24 09","491","25600","0","0","C级票"
"102779","2017-02-24 10","491","13600","0","0","D级票"
"135369","2017-02-24 10","491","13600","0","0","D级票"
"19892","2017-02-24 10","491","20400","500","0","D级票"
"133073","2017-02-24 10","491","56400","0","0","B级票"
"20322","2017-02-24 10","491","6800","0","0","D级票"
"19892","2017-02-24 10","491","6800","0","0","D级票"
"135344","2017-02-24 10","491","37600","0","0","B级票"
"20322","2017-02-24 10","491","6800","0","0","D级票"
"73619","2017-02-24 10","491","37600","0","0","B级票"
"131652","2017-02-24 10","491","37600","0","0","B级票"
"135378","2017-02-24 10","491","13600","0","0","D级票"
"128346","2017-02-24 10","491","25600","0","0","C级票"
"62720","2017-02-24 10","491","40800","0","0","D级票"
"50345","2017-02-24 11","491","25600","0","0","C级票"
"19892","2017-02-24 11","491","13600","0","0","D级票"
"135433","2017-02-24 12","491","56400","0","0","B级票"
"32729","2017-02-24 13","491","57600","0","0","A级票"
"4954","2017-02-24 13","491","57600","0","0","A级票"
"4255","2017-02-24 13","491","37600","0","0","B级票"
"71600","2017-02-24 14","491","25600","0","0","C级票"
"131652","2017-02-24 14","491","38400","0","0","C级票"
"23777","2017-02-24 14","491","13600","0","0","D级票"
"131652","2017-02-24 15","491","12800","0","0","C级票"
"68067","2017-02-24 15","491","13600","0","0","D级票"
"100103","2017-02-24 16","491","13600","1000","0","D级票"
"135667","2017-02-24 17","491","13600","0","0","D级票"
"135823","2017-02-24 20","491","13600","0","0","D级票"
"54440","2017-02-24 21","491","13600","0","0","D级票"
"37910","2017-02-24 21","491","13600","1500","0","D级票"
"102397","2017-02-24 23","491","25600","0","0","C级票"
"111682","2017-02-25 08","491","56400","1000","0","B级票"
"136162","2017-02-25 11","491","13600","0","0","D级票"
"88909","2017-02-25 13","491","57600","0","0","A级票"
"44505","2017-02-25 13","491","13600","0","0","D级票"
"31723","2017-02-25 18","491","25600","1000","0","C级票"
"91502","2017-02-25 20","491","112000","0","0","B级票"
"40810","2017-02-25 21","491","37600","0","0","B级票"
"94997","2017-02-25 21","491","37600","0","0","B级票"
"127083","2017-02-25 21","491","13600","1000","0","D级票"
"46723","2017-02-25 21","491","38400","500","0","C级票"
"30504","2017-02-25 21","491","37600","0","0","B级票"
"136586","2017-02-25 22","491","13600","1000","0","D级票"
"136675","2017-02-26 08","491","20400","0","0","D级票"
"88396","2017-02-26 14","491","13600","0","0","D级票"
"59399","2017-02-26 17","491","37600","1000","0","B级票"
"123773","2017-02-27 11","491","37600","0","0","B级票"
"118508","2017-02-27 12","491","20400","0","0","D级票"
"137312","2017-02-27 12","491","13600","0","0","D级票"
"114020","2017-02-27 12","491","13600","0","0","D级票"
"123844","2017-02-27 12","491","13600","0","0","D级票"
"137359","2017-02-27 13","491","38400","0","0","C级票"
"22971","2017-02-27 14","491","37600","0","0","B级票"
"137448","2017-02-27 15","491","25600","0","0","C级票"
"137448","2017-02-27 18","491","6800","0","0","D级票"
"127083","2017-02-28 09","491","13600","0","0","D级票"
"138546","2017-02-28 14","491","114000","0","0","A级票"
"18099","2017-02-28 17","491","86400","0","0","A级票"
"114459","2017-02-28 22","491","13600","0","0","D级票"
"88773","2017-03-01 21","491","20400","0","0","D级票"
"118647","2017-03-01 22","491","20400","0","0","D级票"
"81036","2017-03-03 19","491","86400","0","0","A级票"
"51049","2017-03-04 15","491","13600","2500","0","D级票"
"105585","2017-03-07 11","491","13600","0","0","D级票"
"142227","2017-03-09 19","491","51200","0","0","C级票"
"133620","2017-03-09 19","491","56400","0","0","B级票"
"66953","2017-03-10 15","491","13600","1000","0","D级票"
"130041","2017-03-10 16","491","37600","500","0","B级票"
"119687","2017-03-10 20","491","20400","0","0","D级票"
"67345","2017-03-11 07","491","13600","500","0","D级票"
"127083","2017-03-12 13","491","13600","0","0","D级票"
"152282","2017-03-14 08","491","25600","0","0","C级票"
"152405","2017-03-14 10","491","37600","0","0","B级票"
"45675","2017-03-15 11","491","13600","0","0","D级票"
"154381","2017-03-15 12","491","27200","0","0","D级票"
"154381","2017-03-15 13","491","27200","0","0","D级票"
"49050","2017-03-15 14","491","37600","0","0","B级票"
"237","2017-03-15 14","491","13600","1000","0","D级票"
"155328","2017-03-16 09","491","75200","0","0","B级票"
"67502","2017-03-16 10","491","6800","0","0","D级票"
"148971","2017-03-17 08","491","13600","0","0","D级票"
"151617","2017-03-17 10","491","13600","0","0","D级票"
"19575","2017-03-17 21","491","20400","4000","0","D级票"
"29376","2017-03-18 08","491","12800","0","0","C级票"
"18470","2017-03-18 09","491","35600","1800","0","A级票"
"18470","2017-03-18 09","491","35600","1800","0","D级票"
"24021","2017-03-18 09","491","75200","0","0","B级票"
"168531","2017-04-14 18","530","61800","200","0","A级票"
"108537","2017-04-14 18","530","61800","0","0","A级票"
"173897","2017-04-14 18","530","45800","0","0","B级票"
"212741","2017-04-14 19","530","36800","0","0","A级票"
"212741","2017-04-14 19","530","36800","0","0","D级票"
"172793","2017-04-14 19","530","13900","1000","0","C级票"
"172793","2017-04-14 19","530","13900","1000","0","C级票"
"184065","2017-04-14 19","530","42700","0","0","B级票"
"184065","2017-04-14 19","530","42700","0","0","C级票"
"184065","2017-04-14 19","530","42700","0","0","D级票"
"184065","2017-04-14 19","530","22900","0","0","B级票"
"239421","2017-04-14 19","530","41700","0","0","C级票"
"118480","2017-04-14 19","530","19800","1000","0","C级票"
"118480","2017-04-14 19","530","19800","1000","0","D级票"
"118480","2017-04-14 19","530","13900","1000","0","C级票"
"237369","2017-04-14 20","530","11800","0","0","D级票"
"19783","2017-04-14 20","530","27800","0","0","C级票"
"172043","2017-04-14 20","530","17700","0","0","D级票"
"239486","2017-04-14 20","530","45800","0","0","B级票"
"39068","2017-04-14 20","530","27800","0","0","C级票"
"160555","2017-04-14 20","530","27800","200","0","C级票"
"184065","2017-04-14 21","530","13900","0","0","C级票"
"181425","2017-04-14 21","530","61800","0","0","A级票"
"40810","2017-04-14 21","530","45800","0","0","B级票"
"21170","2017-04-14 21","530","27800","0","0","C级票"
"66386","2017-04-14 21","530","92700","0","0","A级票"
"24853","2017-04-14 21","530","45800","0","0","B级票"
"15669","2017-04-14 21","530","45800","0","0","B级票"
"180003","2017-04-14 22","530","17700","1000","0","D级票"
"56985","2017-04-14 22","530","41700","0","0","C级票"
"19892","2017-04-14 22","530","11800","0","0","D级票"
"83992","2017-04-14 22","530","17700","0","0","D级票"
"240271","2017-04-14 22","530","27800","0","0","C级票"
"53257","2017-04-14 23","530","45800","0","0","B级票"
"64390","2017-04-15 06","530","27800","0","0","C级票"
"144063","2017-04-15 07","530","45800","500","0","B级票"
"144063","2017-04-15 07","530","45800","200","0","B级票"
"15434","2017-04-15 07","530","13900","1000","0","C级票"
"15434","2017-04-15 07","530","13900","1000","0","C级票"
"15434","2017-04-15 07","530","13900","1000","0","C级票"
"19492","2017-04-15 08","530","92700","0","0","A级票"
"19492","2017-04-15 08","530","61800","0","0","A级票"
"228424","2017-04-15 09","530","61800","0","0","A级票"
"170058","2017-04-15 11","530","41700","0","0","C级票"
"63304","2017-04-15 11","530","23600","0","0","D级票"
"242376","2017-04-15 20","530","27800","0","0","C级票"
"178647","2017-04-15 20","530","13900","500","0","C级票"
"178647","2017-04-15 20","530","13900","500","0","C级票"
"242561","2017-04-15 20","530","61800","0","0","A级票"
"123354","2017-04-16 12","530","11800","0","0","D级票"
"150293","2017-04-16 16","530","45800","0","0","B级票"
"114137","2017-04-16 21","530","41700","0","0","C级票"
"151617","2017-04-16 21","530","11800","0","0","D级票"
"230082","2017-04-17 10","530","27800","0","0","C级票"
"246101","2017-04-17 14","530","45800","0","0","B级票"
"25696","2017-04-17 15","530","41700","0","0","C级票"
"19939","2017-04-17 16","530","55600","0","0","C级票"
"21236","2017-04-17 20","530","45800","0","0","B级票"
"111390","2017-04-17 21","530","27800","0","0","C级票"
"176551","2017-04-18 20","530","11800","0","0","D级票"
"40438","2017-04-19 10","530","45800","0","0","B级票"
"250653","2017-04-20 11","530","13900","0","0","C级票"
"250653","2017-04-20 13","530","13900","0","0","C级票"
"62689","2017-04-20 17","530","27800","0","0","C级票"
"187722","2017-04-21 08","530","27800","0","0","C级票"
"128223","2017-04-21 20","530","68700","0","0","B级票"
"146413","2017-04-22 10","530","5900","0","0","D级票"
"128861","2017-04-22 10","530","61800","0","0","A级票"
"146413","2017-04-22 10","530","5900","0","0","D级票"
"42743","2017-04-23 07","530","11800","700","0","D级票"
"187722","2017-04-23 08","530","27800","1400","0","C级票"
"146413","2017-04-23 15","530","11800","0","0","D级票"
"103120","2017-04-23 23","530","22900","1400","0","B级票"
"103120","2017-04-23 23","530","22900","1400","0","B级票"
"103120","2017-04-23 23","530","22900","1400","0","B级票"
"142972","2017-04-24 06","530","61800","0","0","A级票"
"242357","2017-04-24 07","530","11800","0","0","D级票"
"217350","2017-04-24 21","530","123600","0","0","A级票"
"23301","2017-04-25 14","530","27800","0","0","C级票"
"274748","2017-04-26 13","530","11800","0","0","D级票"
"219041","2017-04-26 18","530","27800","0","0","C级票"
"148328","2017-05-28 23","580","131000","0","0","6月4日19:30 C级票"
"112267","2017-05-30 08","580","150000","0","0","6月11日14:30 C级票"
"378799","2017-05-31 00","580","56000","0","0","6月4日14:30 D级票"
"47906","2017-05-31 13","580","112000","0","0","6月4日14:30 D级票"
"323353","2017-05-31 15","580","110200","0","0","6月11日14:30 D级票"
"85663","2017-05-31 17","580","243200","0","0","6月9日19:30 A级票"
"99242","2017-05-31 19","580","186200","0","0","6月9日19:30 B级票"
"70539","2017-06-01 11","580","55100","500","0","6月10日14:30 D级票"
"294277","2017-06-02 14","580","110200","0","0","6月3日14:30 D级票"
"99242","2017-06-02 16","580","93100","0","0","6月9日19:30 B级票"
"55962","2017-06-03 12","580","93100","500","0","6月10日14:30 B级票"
"55962","2017-06-03 12","580","93100","500","0","6月10日14:30 B级票"
"55962","2017-06-03 12","580","93100","500","0","6月10日14:30 B级票"
"55962","2017-06-03 12","580","93100","200","0","6月10日14:30 B级票"
"55962","2017-06-03 12","580","93100","200","0","6月10日14:30 B级票"
"55962","2017-06-03 12","580","93100","200","0","6月10日14:30 B级票"
"55962","2017-06-03 12","580","93100","200","0","6月10日14:30 B级票"
"55962","2017-06-03 12","580","93100","200","0","6月10日14:30 B级票"
"172574","2017-06-04 22","580","148200","0","0","6月11日14:30 C级票"
"17735","2017-06-06 12","580","148200","0","0","6月10日19:30 C级票"
"150860","2017-06-09 01","580","129200","0","0","6月11日19:30 C级票"
"317264","2017-06-09 06","580","222300","0","0","6月11日14:30 C级票"
"401003","2017-06-09 09","580","148200","0","0","6月10日19:30 C级票"
"103986","2017-06-02 16","587","75200","0","0","380元档*1张"
"103986","2017-06-02 16","587","75200","0","0","D级票"
"309553","2017-06-02 17","587","67200","500","0","280元档*1张"
"298496","2017-06-02 17","587","28800","0","0","D级票"
"299950","2017-06-02 17","587","28800","0","0","D级票"
"49034","2017-06-02 17","587","44800","0","0","280元档*1张"
"376903","2017-06-02 17","587","28800","0","0","D级票"
"294277","2017-06-02 17","587","72000","0","0","D级票"
"379163","2017-06-02 17","587","67200","0","0","280元档*1张"
"350409","2017-06-02 18","587","76800","0","0","480元档*1张"
"361544","2017-06-02 18","587","76800","0","0","480元档*1张"
"350515","2017-06-02 18","587","76800","200","0","480元档*1张"
"156696","2017-06-02 19","587","14400","500","0","D级票"
"156696","2017-06-02 19","587","14400","500","0","D级票"
"384724","2017-06-02 20","587","115200","0","0","480元档*1张"
"228686","2017-06-02 20","587","57600","0","0","D级票"
"103307","2017-06-02 20","587","76800","1000","0","480元档*1张"
"350409","2017-06-02 20","587","38400","0","0","480元档*1张"
"250649","2017-06-02 20","587","28800","0","0","D级票"
"116617","2017-06-02 21","587","76800","1000","0","480元档*1张"
"299996","2017-06-02 21","587","28800","0","0","D级票"
"203725","2017-06-02 21","587","115200","200","0","480元档*1张"
"89851","2017-06-02 21","587","43200","0","0","D级票"
"28277","2017-06-03 01","587","38400","1000","0","480元档*1张"
"28277","2017-06-03 01","587","38400","1000","0","480元档*1张"
"315237","2017-06-03 06","587","57600","0","0","D级票"
"363235","2017-06-03 06","587","44800","0","0","280元档*1张"
"229612","2017-06-03 09","587","60800","0","0","380元档*1张"
"116844","2017-06-03 09","587","28800","0","0","D级票"
"28591","2017-06-03 10","587","28800","0","0","D级票"
"19394","2017-06-03 11","587","112000","0","0","280元档*1张"
"4898","2017-06-03 11","587","60800","0","0","380元档*1张"
"249579","2017-06-03 12","587","44800","1000","0","280元档*1张"
"295784","2017-06-03 14","587","22400","0","0","280元档*1张"
"38449","2017-06-03 17","587","44800","0","0","280元档*1张"
"386432","2017-06-03 18","587","44800","0","0","280元档*1张"
"295784","2017-06-03 18","587","22400","0","0","280元档*1张"
"178773","2017-06-04 20","587","115200","0","0","480元档*1张"
"172574","2017-06-04 22","587","76800","0","0","480元档*1张"
"33281","2017-06-05 12","587","115200","4000","0","480元档*1张"
"40810","2017-06-05 14","587","60800","0","0","380元档*1张"
"207633","2017-06-05 22","587","44800","0","0","280元档*1张"
"293293","2017-06-06 12","587","44800","0","0","280元档*1张"
"207633","2017-06-06 12","587","44800","0","0","280元档*1张"
"126821","2017-06-10 15","587","81600","0","0","380元档*3张"
"387461","2017-06-10 23","587","60800","0","0","380元档*1张"
"35417","2017-06-11 10","587","103600","0","0","480元档*3张"
"14521","2017-06-13 16","587","103600","0","0","480元档*3张"
"266621","2017-06-13 18","587","81600","0","0","380元档*3张"
"92044","2017-06-10 18","591","20900","2000","0","6月24日280元档"
"92044","2017-06-10 18","591","20900","2000","0","6月24日280元档"
"92044","2017-06-10 18","591","20900","2000","0","6月24日280元档"
"61426","2017-06-10 19","591","119700","0","0","6月24日580元档"
"311142","2017-06-10 19","591","27900","2000","0","6月25日380元档"
"81412","2017-06-10 19","591","27900","0","0","6月24日380元档"
"311142","2017-06-10 19","591","27900","2000","0","6月25日380元档"
"311142","2017-06-10 19","591","27900","2000","0","6月25日380元档"
"81560","2017-06-10 19","591","27900","2000","0","6月25日380元档"
"81560","2017-06-10 19","591","27900","2000","0","6月25日380元档"
"148961","2017-06-10 19","591","55800","1000","0","6月24日380元档"
"180547","2017-06-10 21","591","13900","2000","0","6月25日180元档"
"180547","2017-06-10 21","591","13900","2000","0","6月25日180元档"
"46085","2017-06-10 22","591","27900","2000","0","6月25日380元档"
"46085","2017-06-10 22","591","27900","2000","0","6月25日380元档"
"396733","2017-06-10 22","591","27800","2000","0","6月25日180元档"
"367497","2017-06-10 22","591","27800","2000","0","6月25日180元档"
"387461","2017-06-10 23","591","79800","0","0","6月24日580元档"
"144658","2017-06-11 00","591","27800","2000","0","6月25日180元档"
"183141","2017-06-11 00","591","93700","2000","0","6月25日580元档"
"183141","2017-06-11 00","591","93700","2000","0","6月25日180元档"
"127887","2017-06-11 06","591","39900","2000","0","6月24日580元档"
"127887","2017-06-11 06","591","39900","2000","0","6月24日580元档"
"391730","2017-06-11 08","591","79800","2000","0","6月25日580元档"
"191167","2017-06-11 08","591","79800","0","0","6月24日580元档"
"294613","2017-06-11 08","591","41700","2000","0","6月25日180元档"
"63901","2017-06-11 09","591","119700","0","0","6月25日580元档"
"162868","2017-06-11 09","591","27800","500","0","6月25日180元档"
"186230","2017-06-11 09","591","27900","2000","0","6月24日380元档"
"186230","2017-06-11 09","591","27900","2000","0","6月24日380元档"
"186230","2017-06-11 09","591","27900","2000","0","6月24日380元档"
"205810","2017-06-11 09","591","41800","0","0","6月24日280元档"
"86456","2017-06-11 10","591","79800","0","0","6月24日580元档"
"405314","2017-06-11 16","591","159600","0","0","6月24日580元档"
"211335","2017-06-11 21","591","41800","0","0","6月24日280元档"
"79324","2017-06-11 22","591","27900","2000","0","6月25日380元档"
"79324","2017-06-11 22","591","27900","2000","0","6月25日380元档"
"405130","2017-06-12 08","591","111600","2000","0","6月24日380元档"
"66919","2017-06-12 10","591","55800","0","0","6月24日380元档"
"155931","2017-06-12 10","591","27900","2000","0","6月25日380元档"
"155931","2017-06-12 10","591","27900","2000","0","6月25日380元档"
"155931","2017-06-12 11","591","27900","2000","0","6月25日380元档"
"155931","2017-06-12 11","591","27900","2000","0","6月25日380元档"
"252330","2017-06-12 11","591","39900","2000","0","6月24日580元档"
"252330","2017-06-12 11","591","39900","2000","0","6月24日580元档"
"90801","2017-06-12 18","591","79800","0","0","6月24日580元档"
