id,time,merchid,money,c_amt,p_amt,content
"86159","2017-06-12 22","591","83700","0","0","6月25日380元档"
"83515","2017-06-12 22","591","79800","0","0","6月25日580元档"
"345747","2017-06-13 07","591","41800","0","0","6月24日280元档"
"371442","2017-06-13 07","591","55800","2000","0","6月24日380元档"
"183524","2017-06-13 11","591","41800","0","0","6月24日280元档"
"37957","2017-06-13 11","591","79800","2000","0","6月24日580元档"
"81412","2017-06-13 12","591","41800","2000","0","6月24日280元档"
"37957","2017-06-13 21","591","39900","2000","0","6月24日580元档"
"37957","2017-06-13 21","591","39900","2000","0","6月24日580元档"
"213243","2017-06-15 16","591","55800","0","0","6月24日380元档"
"19921","2017-06-16 13","591","27900","1800","0","6月24日380元档"
"19921","2017-06-16 13","591","27900","2500","0","6月24日380元档"
"331661","2017-06-16 14","591","79800","2000","0","6月24日580元档"
"406945","2017-06-16 15","591","83600","2000","0","6月25日280元档"
"295868","2017-06-16 15","591","27900","2000","0","6月24日380元档"
"295868","2017-06-16 15","591","27900","2000","0","6月24日380元档"
"158319","2017-06-19 21","591","41800","2000","0","6月24日280元档"
"436523","2017-06-20 14","591","55800","0","0","6月24日380元档"
"313167","2017-06-21 16","591","41800","0","0","6月24日280元档"
"155784","2017-06-23 19","591","79800","0","0","6月25日580元档"
"139056","2017-06-23 20","591","27900","500","0","6月25日380元档"
"139056","2017-06-23 20","591","27900","500","0","6月25日380元档"
"65956","2017-06-23 22","591","55800","0","0","6月25日380元档"
"410740","2017-06-24 07","591","55800","0","0","6月25日380元档"
"266621","2017-06-24 22","591","83700","0","0","6月25日380元档"
"422913","2017-06-25 10","591","20900","2000","0","6月25日280元档"
"422913","2017-06-25 10","591","20900","2000","0","6月25日280元档"
"4530","2017-06-13 18","603","100","0","3800","秒杀票"
"114969","2017-06-13 18","603","100","0","3800","秒杀票"
"134483","2017-06-13 18","603","100","0","3800","秒杀票"
"306585","2017-06-13 18","603","100","0","3800","秒杀票"
"89079","2017-06-13 18","603","100","0","3800","秒杀票"
"84751","2017-06-13 18","603","100","0","3800","秒杀票"
"206831","2017-06-13 18","603","100","0","3800","秒杀票"
"187362","2017-06-13 18","603","100","0","3800","秒杀票"
"138641","2017-06-13 18","603","100","0","3800","秒杀票"
"305918","2017-06-13 18","603","100","0","3800","秒杀票"
"293657","2017-06-13 18","603","100","0","3800","秒杀票"
"28948","2017-06-13 18","603","100","200","3800","秒杀票"
"145007","2017-06-13 18","603","100","0","3800","秒杀票"
"100625","2017-06-13 18","603","100","0","3800","秒杀票"
"99481","2017-06-13 18","603","100","0","3800","秒杀票"
"226395","2017-06-13 18","603","100","0","3800","秒杀票"
"98670","2017-06-13 18","603","100","0","3800","秒杀票"
"165440","2017-06-13 18","603","100","0","3800","秒杀票"
"118120","2017-06-13 18","603","1100","0","3800","秒杀票"
"50437","2017-06-13 18","603","100","0","3800","秒杀票"
"229231","2017-06-13 18","603","100","0","3800","秒杀票"
"216702","2017-06-13 18","603","100","0","3800","秒杀票"
"229239","2017-06-13 18","603","100","0","3800","秒杀票"
"81560","2017-06-13 18","603","100","0","3800","秒杀票"
"193626","2017-06-13 18","603","100","0","3800","秒杀票"
"181216","2017-06-13 18","603","100","0","3800","秒杀票"
"236269","2017-06-13 18","603","100","0","3800","秒杀票"
"152625","2017-06-13 18","603","100","0","3800","秒杀票"
"67527","2017-06-13 18","603","100","0","3800","秒杀票"
"161117","2017-06-13 18","603","100","0","3800","秒杀票"
"242969","2017-06-13 18","603","100","0","3800","秒杀票"
"412808","2017-06-13 18","603","100","0","3800","秒杀票"
"103808","2017-06-13 18","603","100","0","3800","秒杀票"
"301950","2017-06-13 18","603","100","0","3800","秒杀票"
"395582","2017-06-13 18","603","100","0","3800","秒杀票"
"133840","2017-06-13 18","603","100","0","3800","秒杀票"
"327911","2017-06-13 18","603","100","0","3800","秒杀票"
"103578","2017-06-13 18","603","100","0","3800","秒杀票"
"290","2017-06-13 18","603","100","0","3800","秒杀票"
"82081","2017-06-13 18","603","100","0","3800","秒杀票"
"23301","2017-06-13 18","603","100","0","3800","秒杀票"
"226562","2017-06-13 18","603","100","0","3800","秒杀票"
"342468","2017-06-13 18","603","100","0","3800","秒杀票"
"147562","2017-06-13 18","603","100","0","3800","秒杀票"
"182079","2017-06-13 18","603","100","0","3800","秒杀票"
"412815","2017-06-13 18","603","100","0","3800","秒杀票"
"328663","2017-06-13 18","603","100","0","3800","秒杀票"
"160385","2017-06-13 18","603","100","0","3800","秒杀票"
"168271","2017-06-13 18","603","100","0","3800","秒杀票"
"336496","2017-06-13 18","603","100","0","3800","秒杀票"
"379160","2017-06-13 18","603","100","0","3800","秒杀票"
"127699","2017-06-13 18","603","100","0","3800","秒杀票"
"74503","2017-06-13 18","603","100","0","3800","秒杀票"
"134289","2017-06-13 18","603","100","0","3800","秒杀票"
"75156","2017-06-13 18","603","100","0","3800","秒杀票"
"41829","2017-06-13 18","603","100","0","3800","秒杀票"
"412821","2017-06-13 18","603","100","0","3800","秒杀票"
"146996","2017-06-13 18","603","100","0","3800","秒杀票"
"4310","2017-06-13 18","603","100","0","3800","秒杀票"
"67413","2017-06-13 18","603","100","0","3800","秒杀票"
"89655","2017-06-13 18","603","100","0","3800","秒杀票"
"338928","2017-06-13 18","603","100","0","3800","秒杀票"
"167319","2017-06-13 18","603","100","0","3800","秒杀票"
"380958","2017-06-13 18","603","100","0","3800","秒杀票"
"203302","2017-06-13 18","603","100","0","3800","秒杀票"
"83059","2017-06-13 18","603","100","0","3800","秒杀票"
"80490","2017-06-13 18","603","100","0","3800","秒杀票"
"143623","2017-06-13 18","603","7900","0","3800","秒杀票"
"143623","2017-06-13 18","603","7900","0","3800","单人通票"
"144536","2017-06-13 18","603","100","0","3800","秒杀票"
"156109","2017-06-13 18","603","100","0","3800","秒杀票"
"255572","2017-06-13 18","603","100","0","3800","秒杀票"
"73741","2017-06-13 18","603","100","0","3800","秒杀票"
"298938","2017-06-13 18","603","100","0","3800","秒杀票"
"65819","2017-06-13 18","603","100","0","3800","秒杀票"
"118329","2017-06-13 18","603","100","0","3800","秒杀票"
"283163","2017-06-13 18","603","100","0","3800","秒杀票"
"310735","2017-06-13 18","603","100","0","3800","秒杀票"
"384907","2017-06-13 18","603","100","0","3800","秒杀票"
"219142","2017-06-13 18","603","100","0","3800","秒杀票"
"132495","2017-06-13 18","603","100","0","3800","秒杀票"
"123492","2017-06-13 18","603","100","0","3800","秒杀票"
"129555","2017-06-13 18","603","100","0","3800","秒杀票"
"316036","2017-06-13 18","603","100","0","3800","秒杀票"
"109228","2017-06-13 18","603","100","0","3800","秒杀票"
"188295","2017-06-13 18","603","100","0","3800","秒杀票"
"120952","2017-06-13 18","603","100","0","3800","秒杀票"
"169931","2017-06-13 18","603","100","0","3800","秒杀票"
"311925","2017-06-13 18","603","100","0","3800","秒杀票"
"118632","2017-06-13 18","603","100","0","3800","秒杀票"
"147706","2017-06-13 18","603","100","0","3800","秒杀票"
"81511","2017-06-13 18","603","100","0","3800","秒杀票"
"186965","2017-06-13 18","603","100","0","3800","秒杀票"
"131077","2017-06-13 18","603","100","0","3800","秒杀票"
"383124","2017-06-13 18","603","100","0","3800","秒杀票"
"71753","2017-06-13 18","603","100","0","3800","秒杀票"
"104858","2017-06-13 18","603","100","0","3800","秒杀票"
"134977","2017-06-13 18","603","100","0","3800","秒杀票"
"330456","2017-06-13 18","603","100","0","3800","秒杀票"
"172793","2017-06-13 18","603","100","0","3800","秒杀票"
"412835","2017-06-13 18","603","100","0","3800","秒杀票"
"160686","2017-06-13 18","603","100","0","3800","秒杀票"
"186507","2017-06-13 18","603","100","0","3800","秒杀票"
"85007","2017-06-13 18","603","100","0","3800","秒杀票"
"412839","2017-06-13 18","603","100","0","3800","秒杀票"
"163447","2017-06-13 18","603","100","0","3800","秒杀票"
"201976","2017-06-13 18","603","100","0","3800","秒杀票"
"135884","2017-06-13 18","603","100","0","3800","秒杀票"
"25016","2017-06-13 18","603","100","0","3800","秒杀票"
"293315","2017-06-13 18","603","100","0","3800","秒杀票"
"412837","2017-06-13 18","603","100","0","3800","秒杀票"
"218598","2017-06-13 18","603","100","0","3800","秒杀票"
"178957","2017-06-13 18","603","100","0","3800","秒杀票"
"247202","2017-06-13 18","603","100","0","3800","秒杀票"
"76149","2017-06-13 18","603","100","0","3800","秒杀票"
"166468","2017-06-13 18","603","100","0","3800","秒杀票"
"308271","2017-06-13 18","603","100","0","3800","秒杀票"
"120770","2017-06-13 18","603","100","0","3800","秒杀票"
"163131","2017-06-13 18","603","100","0","3800","秒杀票"
"154027","2017-06-13 18","603","100","0","3800","秒杀票"
"175868","2017-06-13 18","603","100","0","3800","秒杀票"
"40866","2017-06-13 18","603","100","0","3800","秒杀票"
"184529","2017-06-13 18","603","100","0","3800","秒杀票"
"154651","2017-06-13 18","603","100","0","3800","秒杀票"
"175216","2017-06-13 18","603","100","0","3800","秒杀票"
"46325","2017-06-13 18","603","100","0","3800","秒杀票"
"255136","2017-06-13 18","603","100","0","3800","秒杀票"
"172705","2017-06-13 18","603","100","0","3800","秒杀票"
"160219","2017-06-13 18","603","100","0","3800","秒杀票"
"216525","2017-06-13 18","603","100","0","3800","秒杀票"
"288289","2017-06-13 18","603","100","0","3800","秒杀票"
"153362","2017-06-13 18","603","100","0","3800","秒杀票"
"107035","2017-06-13 18","603","100","0","3800","秒杀票"
"11623","2017-06-13 18","603","100","0","3800","秒杀票"
"218030","2017-06-13 18","603","100","0","3800","秒杀票"
"187404","2017-06-13 18","603","100","0","3800","秒杀票"
"204329","2017-06-13 18","603","100","0","3800","秒杀票"
"107346","2017-06-13 18","603","100","600","3800","秒杀票"
"134286","2017-06-13 18","603","100","0","3800","秒杀票"
"177063","2017-06-13 18","603","100","0","3800","秒杀票"
"140680","2017-06-13 18","603","100","0","3800","秒杀票"
"408048","2017-06-13 18","603","100","0","3800","秒杀票"
"339932","2017-06-13 18","603","100","0","3800","秒杀票"
"359209","2017-06-13 18","603","100","0","3800","秒杀票"
"402521","2017-06-13 18","603","100","0","3800","秒杀票"
"181188","2017-06-13 18","603","100","0","3800","秒杀票"
"206972","2017-06-13 18","603","100","0","3800","秒杀票"
"140431","2017-06-13 18","603","100","0","3800","秒杀票"
"247065","2017-06-13 18","603","100","0","3800","秒杀票"
"18271","2017-06-13 18","603","100","0","3800","秒杀票"
"271067","2017-06-13 18","603","100","0","3800","秒杀票"
"148953","2017-06-13 18","603","100","0","3800","秒杀票"
"124266","2017-06-13 18","603","100","0","3800","秒杀票"
"412856","2017-06-13 18","603","100","0","3800","秒杀票"
"93333","2017-06-13 18","603","100","0","3800","秒杀票"
"412851","2017-06-13 18","603","100","0","3800","秒杀票"
"30683","2017-06-13 18","603","100","0","3800","秒杀票"
"4880","2017-06-13 18","603","100","0","3800","秒杀票"
"368328","2017-06-13 18","603","100","0","3800","秒杀票"
"344965","2017-06-13 18","603","100","0","3800","秒杀票"
"219813","2017-06-13 18","603","100","0","3800","秒杀票"
"371023","2017-06-13 18","603","100","0","3800","秒杀票"
"197325","2017-06-13 18","603","100","0","3800","秒杀票"
"150342","2017-06-13 18","603","100","0","3800","秒杀票"
"299333","2017-06-13 18","603","100","0","3800","秒杀票"
"84248","2017-06-13 18","603","100","0","3800","秒杀票"
"394931","2017-06-13 18","603","100","0","3800","秒杀票"
"236197","2017-06-13 18","603","100","0","3800","秒杀票"
"45720","2017-06-13 18","603","100","0","3800","秒杀票"
"145426","2017-06-13 18","603","100","0","3800","秒杀票"
"20915","2017-06-13 18","603","100","0","3800","秒杀票"
"100995","2017-06-13 18","603","100","0","3800","秒杀票"
"180993","2017-06-13 18","603","100","0","3800","秒杀票"
"379538","2017-06-13 18","603","100","0","3800","秒杀票"
"126865","2017-06-13 18","603","100","0","3800","秒杀票"
"29267","2017-06-13 18","603","100","0","3800","秒杀票"
"314662","2017-06-13 18","603","100","0","3800","秒杀票"
"107898","2017-06-13 18","603","100","0","3800","秒杀票"
"54618","2017-06-13 18","603","100","0","3800","秒杀票"
"406152","2017-06-13 18","603","100","0","3800","秒杀票"
"362971","2017-06-13 18","603","100","0","3800","秒杀票"
"294807","2017-06-13 18","603","100","0","3800","秒杀票"
"294317","2017-06-13 18","603","100","0","3800","秒杀票"
"240772","2017-06-13 18","603","100","0","3800","秒杀票"
"153015","2017-06-13 18","603","100","0","3800","秒杀票"
"29278","2017-06-13 18","603","100","0","3800","秒杀票"
"337184","2017-06-13 18","603","100","0","3800","秒杀票"
"125292","2017-06-13 18","603","100","0","3800","秒杀票"
"273794","2017-06-13 18","603","100","0","3800","秒杀票"
"339056","2017-06-13 18","603","100","0","3800","秒杀票"
"305768","2017-06-13 18","603","100","0","3800","秒杀票"
"38541","2017-06-13 18","603","100","0","3800","秒杀票"
"233817","2017-06-13 18","603","100","0","3800","秒杀票"
"173939","2017-06-13 18","603","100","0","3800","秒杀票"
"127346","2017-06-13 18","603","19500","0","0","单人通票"
"39690","2017-06-13 18","603","3900","0","0","单人通票"
"258733","2017-06-13 18","603","3900","0","0","单人通票"
"412913","2017-06-13 18","603","3900","0","0","单人通票"
"214491","2017-06-13 18","603","15600","0","0","单人通票"
"182079","2017-06-13 18","603","3900","200","0","单人通票"
"126865","2017-06-13 18","603","3900","200","0","单人通票"
"124934","2017-06-13 18","603","100","0","3800","秒杀票"
"27997","2017-06-13 18","603","100","0","3800","秒杀票"
"327911","2017-06-13 18","603","3900","0","0","单人通票"
"71674","2017-06-13 18","603","3900","0","0","单人通票"
"180993","2017-06-13 18","603","3900","0","0","单人通票"
"314586","2017-06-13 19","603","3900","0","0","单人通票"
"110221","2017-06-13 19","603","3900","500","0","单人通票"
"110221","2017-06-13 19","603","3900","500","0","单人通票"
"110221","2017-06-13 19","603","3900","500","0","单人通票"
"151829","2017-06-13 19","603","100","0","3800","秒杀票"
"333858","2017-06-13 19","603","100","0","3800","秒杀票"
"86371","2017-06-13 19","603","100","0","3800","秒杀票"
"157671","2017-06-13 19","603","100","0","3800","秒杀票"
"154027","2017-06-13 19","603","7800","0","0","单人通票"
"157671","2017-06-13 19","603","3900","0","0","单人通票"
"235055","2017-06-13 19","603","3900","0","0","单人通票"
"51767","2017-06-13 19","603","3900","0","0","单人通票"
"166468","2017-06-13 19","603","3900","0","0","单人通票"
"170788","2017-06-13 19","603","7800","0","0","单人通票"
"198173","2017-06-13 20","603","3900","0","0","单人通票"
"153183","2017-06-13 20","603","3900","0","0","单人通票"
"333858","2017-06-13 20","603","3900","0","0","单人通票"
"134823","2017-06-13 21","603","3900","200","0","单人通票"
"160686","2017-06-13 21","603","3900","0","0","单人通票"
"403523","2017-06-13 21","603","7800","0","0","单人通票"
"123031","2017-06-13 22","603","3900","0","0","单人通票"
"194396","2017-06-14 00","603","7800","0","0","单人通票"
"105114","2017-06-14 06","603","7800","0","0","单人通票"
"365998","2017-06-14 06","603","3900","0","0","单人通票"
"365998","2017-06-14 06","603","3900","0","0","单人通票"
"336670","2017-06-14 08","603","100","0","3800","秒杀票"
"371771","2017-06-14 08","603","11700","0","0","单人通票"
"374028","2017-06-14 08","603","3900","200","0","单人通票"
"155580","2017-06-14 10","603","11700","0","0","单人通票"
"154477","2017-06-14 10","603","7800","0","0","单人通票"
"139056","2017-06-14 12","603","3900","500","0","单人通票"
"190279","2017-06-14 13","603","3900","1500","0","单人通票"
"320206","2017-06-14 14","603","14700","0","0","单人通票"
"372830","2017-06-14 17","603","7800","0","0","单人通票"
"116939","2017-06-14 19","603","3900","500","0","单人通票"
"116939","2017-06-14 19","603","3900","500","0","单人通票"
"367790","2017-06-14 20","603","7800","0","0","单人通票"
"350663","2017-06-14 21","603","11700","0","0","单人通票"
"225158","2017-06-15 10","603","7800","0","0","单人通票"
"102524","2017-06-15 12","603","3900","500","0","单人通票"
"326905","2017-06-15 13","603","3900","200","0","单人通票"
"346141","2017-06-15 18","603","7800","0","0","单人通票"
"126627","2017-06-16 00","603","7800","0","0","单人通票"
"156588","2017-06-16 00","603","7800","1500","0","单人通票"
"11623","2017-06-16 09","603","7800","0","0","单人通票"
"153812","2017-06-16 10","603","3900","0","0","单人通票"
"393575","2017-06-16 14","603","3900","0","0","单人通票"
"393572","2017-06-17 08","603","3900","500","0","单人通票"
"145080","2017-06-17 10","603","3900","0","0","单人通票"
"370675","2017-06-17 16","603","7800","0","0","单人通票"
"337016","2017-06-17 18","603","3900","0","0","单人通票"
"428149","2017-06-17 18","603","3900","0","0","单人通票"
"77888","2017-06-18 20","603","11700","0","0","单人通票"
"337016","2017-06-20 16","603","3900","0","0","单人通票"
"393543","2017-06-21 12","603","3900","0","0","单人通票"
"260250","2017-06-23 12","603","7800","200","0","单人通票"
"50667","2017-06-23 21","603","3900","0","0","单人通票"
"451402","2017-06-23 22","603","3900","0","0","单人通票"
"388675","2017-06-25 12","603","3900","0","0","单人通票"
"348502","2017-06-26 14","603","3900","0","0","单人通票"
"182582","2017-06-15 18","607","13900","200","0","380元档1张"
"162266","2017-06-15 18","607","7800","0","0","180元档1张"
"420906","2017-06-15 18","607","7800","0","0","180元档1张"
"162741","2017-06-15 19","607","27800","0","0","380元档1张"
"160801","2017-06-15 19","607","7800","0","0","180元档1张"
"161999","2017-06-15 19","607","22800","0","0","280元档3张"
"125732","2017-06-15 19","607","7800","0","0","180元档1张"
"421177","2017-06-15 19","607","7800","0","0","180元档1张"
"204927","2017-06-15 20","607","3900","200","0","180元档1张"
"178542","2017-06-15 20","607","22800","1000","0","280元档3张"
"420130","2017-06-15 20","607","7800","0","0","180元档1张"
"421396","2017-06-15 20","607","7800","0","0","180元档1张"
"386817","2017-06-15 21","607","11700","0","0","180元档1张"
"379014","2017-06-15 22","607","11700","0","0","180元档1张"
"421320","2017-06-15 22","607","7800","0","0","180元档1张"
"385350","2017-06-15 23","607","7800","0","0","180元档1张"
"294317","2017-06-16 00","607","16800","800","0","280元档2张"
"421939","2017-06-16 00","607","7800","0","0","180元档1张"
"158059","2017-06-16 05","607","27800","0","0","380元档1张"
"422039","2017-06-16 06","607","16800","0","0","280元档2张"
"302052","2017-06-16 06","607","7800","0","0","180元档1张"
"23301","2017-06-16 07","607","13900","800","0","380元档1张"
"242860","2017-06-16 07","607","20700","0","0","180元档1张"
"242860","2017-06-16 07","607","20700","0","0","280元档2张"
"114899","2017-06-16 08","607","16800","0","0","280元档2张"
"422181","2017-06-16 08","607","16800","0","0","280元档2张"
"154027","2017-06-16 08","607","11700","800","0","180元档1张"
"264642","2017-06-16 08","607","16800","0","0","280元档2张"
"146587","2017-06-16 08","607","16800","800","0","280元档2张"
"340696","2017-06-16 08","607","16800","800","0","280元档2张"
"297492","2017-06-16 09","607","7800","0","0","180元档1张"
"422341","2017-06-16 10","607","39600","0","0","280元档2张"
"422341","2017-06-16 10","607","39600","0","0","280元档3张"
"419014","2017-06-16 10","607","7800","0","0","180元档1张"
"107431","2017-06-16 10","607","22800","1800","0","280元档3张"
"422068","2017-06-16 12","607","7800","0","0","180元档1张"
"423331","2017-06-16 13","607","9900","0","0","280元档1张"
"173283","2017-06-16 13","607","22800","1800","0","280元档3张"
"315279","2017-06-16 16","607","11700","0","0","180元档1张"
"85663","2017-06-16 18","607","22800","1800","0","280元档3张"
"424976","2017-06-16 19","607","16800","0","0","280元档2张"
"16957","2017-06-16 20","607","7800","0","0","180元档1张"
"423389","2017-06-16 21","607","7800","0","0","180元档1张"
"6914","2017-06-16 22","607","16800","800","0","280元档2张"
"425944","2017-06-17 07","607","7800","0","0","180元档1张"
"419716","2017-06-17 09","607","22800","1800","0","280元档3张"
"426869","2017-06-17 12","607","11700","800","0","180元档1张"
"426869","2017-06-17 15","607","3900","0","0","180元档1张"
"38779","2017-06-17 18","607","22800","1800","0","280元档3张"
"336089","2017-06-18 17","607","22800","1800","0","280元档3张"
"143898","2017-06-18 23","607","16800","800","0","280元档2张"
"102782","2017-06-19 10","607","3900","0","0","180元档1张"
"159329","2017-06-19 11","607","22800","0","0","280元档3张"
"103986","2017-06-19 11","607","22800","0","0","280元档3张"
"189196","2017-06-20 12","607","3900","0","0","180元档1张"
"189196","2017-06-20 12","607","3900","0","0","180元档1张"
"207007","2017-06-20 19","607","16800","0","0","280元档2张"
"439053","2017-06-21 11","607","15600","0","0","180元档1张"
"102381","2017-06-22 13","607","16800","2500","0","280元档2张"
"443673","2017-06-22 17","607","13900","0","0","380元档1张"
"108424","2017-06-23 13","607","16800","0","0","280元档2张"
"269048","2017-06-23 13","607","16800","0","0","280元档2张"
"116283","2017-06-23 13","607","16800","0","0","280元档2张"
"448188","2017-06-23 14","607","16800","0","0","280元档2张"
"421177","2017-06-23 21","607","3900","0","0","180元档1张"
"220766","2017-06-23 22","607","16800","1500","0","280元档2张"
"420130","2017-06-23 22","607","3900","0","0","180元档1张"
"421939","2017-06-24 15","607","3900","0","0","180元档1张"
"107035","2017-06-25 18","607","3900","200","0","180元档1张"
"107018","2017-06-25 18","607","3900","0","0","180元档1张"
"452904","2017-06-26 10","607","13900","0","0","380元档1张"
