id,first,last,num,total_cnt,p_cnt,c_cnt,leaderid
"59","2016-03-23","2017-06-25","173","174","11","61","59"
"237","2016-04-06","2017-06-22","425","429","60","313","237"
"290","2016-02-16","2017-06-26","323","326","39","111","290"
"311","2016-02-16","2017-06-18","11","11","1",NULL,"237"
"312","2016-06-08","2017-06-20","59","59","9","19","237"
"4255","2016-04-06","2017-06-20","52","52","11","18","237"
"4292","2016-04-20","2017-04-27","10","10","4","1","237"
"4310","2016-11-12","2017-06-17","68","68","12","46","4310"
"4530","2016-10-21","2017-06-22","52","52","13","35","4530"
"4858","2016-04-12","2017-06-23","46","47","4","8","4858"
"4880","2016-09-02","2017-06-17","174","175","36","129","4880"
"4898","2016-09-02","2017-06-24","7","7",NULL,"1","4898"
"4954","2016-04-13","2017-06-22","30","30","3","3","237"
"6914","2016-04-27","2017-06-24","126","126","6","22","6914"
"9352","2016-05-14","2017-06-18","110","110","24","71","1568"
"11623","2017-04-11","2017-06-16","37","37","10","21","11623"
"14244","2017-02-24","2017-06-16","7","9","2",NULL,"237"
"14521","2017-06-08","2017-06-25","10","11","2",NULL,"301636"
"15434","2016-06-14","2017-06-26","169","175","12","93","15434"
"15669","2016-06-14","2017-06-21","67","74","1","2","237"
"16957","2016-06-20","2017-06-19","16","16",NULL,NULL,"16238"
"17200","2016-06-20","2017-06-16","59","60","13","28","237"
"17735","2016-08-10","2017-06-22","22","22","1","1","14897"
"18099","2016-09-03","2017-06-25","48","50","1","9","11770"
"18271","2017-01-16","2017-06-20","7","7","4","2","18271"
"18470","2016-09-20","2017-06-24","80","82","23","21","18470"
"19394","2017-03-24","2017-06-14","18","18","2","11","19394"
"19492","2016-06-29","2017-06-13","82","82","13","6","237"
"19575","2016-07-09","2017-06-19","152","153","8","125","19575"
"19783","2016-07-02","2017-05-15","22","23","1","1","17095"
"19892","2016-08-13","2017-06-20","76","76","20","53","237"
"19893","2016-10-30","2017-06-17","74","74","28","30","19893"
"19921","2016-12-10","2017-06-16","81","81","25","46","19921"
"19939","2016-12-24","2017-06-22","6","6","1","1","237"
"19964","2016-06-30","2017-06-20","59","59","11","15","19964"
"20322","2016-07-01","2017-06-18","48","48","10","20","237"
"20915","2017-05-04","2017-06-13","9","9","2","5","20915"
"21056","2016-07-05","2017-02-24","3","3",NULL,NULL,"237"
"21170","2016-07-05","2017-06-14","20","20",NULL,"2","237"
"21236","2016-07-05","2017-04-17","3","3",NULL,"1","237"
"22729","2017-02-23","2017-02-23","1","1",NULL,NULL,"237"
"22971","2016-08-08","2017-06-04","7","7","1",NULL,"22971"
"23301","2016-08-11","2017-06-25","68","68","17","33","23301"
"23769","2016-08-02","2017-04-30","121","121","11","60","20442"
"23777","2016-08-03","2017-06-17","40","40","5","31","23777"
"23891","2016-07-22","2017-06-20","14","14","4","3","20442"
"24021","2016-08-08","2017-06-25","97","97","7","23","20442"
"24853","2016-09-19","2017-06-17","48","49","11","14","24853"
"25016","2016-12-28","2017-06-15","51","51","7","37","25016"
"25696","2016-07-21","2017-06-25","132","135","13","25","237"
"25876","2016-07-22","2017-03-08","21","21","2","9","20442"
"27997","2016-08-09","2017-06-25","424","424","63","367","27997"
"28213","2016-10-31","2017-06-14","16","16","3","1","237"
"28277","2017-02-22","2017-06-18","19","19","3","9","27980"
"28591","2016-08-31","2017-06-03","27","27","7","19","19464"
"28948","2016-08-03","2017-06-26","388","391","48","315","28948"
"29267","2016-08-05","2017-06-13","8","8","2","2","28948"
"29278","2016-08-05","2017-06-23","37","37","7","27","28948"
"29376","2016-08-18","2017-06-09","11","11",NULL,"2","20442"
"29708","2017-02-23","2017-03-22","3","3","1",NULL,"237"
"30504","2016-08-06","2017-03-18","30","30","2","10","320"
"30683","2016-09-27","2017-06-18","5","5","2","1","28948"
"31723","2016-08-10","2017-03-13","4","4",NULL,"2","14897"
"32729","2016-08-12","2017-06-17","66","66","14","26","237"
"33281","2016-09-13","2017-06-25","401","404","79","323","33281"
"35417","2016-09-12","2017-06-25","27","27","7","5","35417"
"35916","2016-08-26","2017-06-26","44","44","5","12","19464"
"37910","2016-08-31","2017-06-11","34","35","4","23","37910"
"37957","2016-08-30","2017-06-20","77","78","7","18","37447"
"38205","2016-12-07","2017-02-23","11","11","2","3","25635"
"38449","2016-08-31","2017-06-24","62","62","5","19","11770"
"38541","2016-10-08","2017-06-13","2","2","1","1","28948"
"38617","2016-09-01","2017-06-26","574","580","89","458","38617"
"38779","2016-09-27","2017-06-17","33","33","8","20","24090"
"39068","2016-09-02","2017-05-13","7","7",NULL,"3","13401"
"39690","2016-09-24","2017-06-23","93","93","17","56","4880"
"39868","2016-09-06","2017-06-23","138","138","19","85","35987"
"40438","2016-09-11","2017-06-04","24","26","6","7","37659"
"40810","2016-09-08","2017-06-10","40","40",NULL,"11","35928"
"40866","2016-09-27","2017-06-25","35","35","5","18","40866"
"41829","2017-01-18","2017-06-22","44","44","10","35","27980"
"42743","2016-09-27","2017-06-23","119","124","34","64","42743"
"44505","2017-02-25","2017-02-25","1","1",NULL,NULL,"32251"
"44565","2016-09-19","2017-06-23","43","43","13","15","237"
"44642","2016-09-19","2017-06-09","6","6",NULL,NULL,"4858"
"45674","2016-09-22","2017-02-24","4","4",NULL,"1","237"
"45675","2016-09-22","2017-03-15","3","3",NULL,"1","237"
"45720","2016-11-16","2017-06-24","46","46","10","28","45720"
"46085","2016-09-22","2017-06-25","150","166","23","88","46085"
"46325","2016-09-23","2017-06-24","75","75","13","56","46325"
"46723","2016-09-24","2017-03-26","70","70","8","35","0"
"47906","2016-09-26","2017-06-25","83","83","9","28","19575"
"49034","2016-09-28","2017-06-10","4","4",NULL,"1","49034"
"49050","2017-02-21","2017-06-20","21","21","1","1","35987"
"50159","2016-10-02","2017-05-25","53","54","13","35","35987"
"50345","2016-10-19","2017-06-02","22","22","3","13","20442"
"50437","2016-11-22","2017-06-17","81","81","24","26","38617"
"50667","2016-09-29","2017-06-23","3","3",NULL,"1","51049"
"51049","2016-10-11","2017-06-26","193","198","24","161","51049"
"51767","2017-05-10","2017-06-23","8","8","3",NULL,"171026"
"53257","2016-10-13","2017-05-17","13","13","2","3","32251"
"54440","2016-11-25","2017-05-28","19","19","6","10","1472"
"54618","2016-10-17","2017-06-13","2","2","1","1","28948"
"55962","2016-10-30","2017-06-25","278","279","66","219","55962"
"56985","2017-04-14","2017-04-14","1","1",NULL,NULL,"135390"
"57864","2016-10-18","2017-06-16","32","32","7","14","37910"
"59399","2016-10-21","2017-02-26","10","10",NULL,"7","40858"
"61426","2016-10-25","2017-06-26","12","13",NULL,NULL,"11770"
"62689","2016-10-28","2017-04-20","20","20","4","4","62689"
"62720","2016-11-26","2017-03-18","7","7",NULL,"1","16995"
"63304","2016-10-29","2017-06-25","42","42","4","24","38617"
"63901","2016-10-31","2017-06-25","181","182","40","56","57580"
"64390","2016-10-31","2017-04-15","9","9","1","2","57580"
"64432","2016-12-16","2017-06-20","15","15","5","1","237"
"65819","2016-11-17","2017-06-23","74","74","9","62","65819"
"65956","2017-06-23","2017-06-23","1","1",NULL,NULL,"23443"
"66386","2016-11-06","2017-06-16","46","47","5","10","237"
"66919","2016-12-06","2017-06-12","31","31","9","9","66919"
"66953","2016-11-05","2017-05-18","39","39","7","24","66953"
"67345","2016-12-13","2017-06-26","102","102","37","60","57580"
"67413","2016-11-06","2017-06-13","28","29","8","16","67413"
"67502","2017-01-15","2017-06-09","12","12","1",NULL,"237"
"67527","2016-11-17","2017-06-17","111","111","17","87","67527"
"68067","2016-11-12","2017-06-16","19","19","2","8","32251"
"70509","2017-01-17","2017-02-23","2","2",NULL,NULL,"36202"
"70539","2016-11-11","2017-06-23","73","73","10","66","36202"
"71142","2016-11-12","2017-06-10","26","26","2","1","36202"
"71600","2017-02-24","2017-02-24","1","1",NULL,NULL,"237"
"71674","2016-12-28","2017-06-22","66","67","13","30","71674"
"71753","2016-11-13","2017-06-23","80","80","23","47","71753"
"73619","2016-11-16","2017-02-24","6","7",NULL,"4","57580"
"73741","2016-11-21","2017-06-23","81","81","14","62","73741"
"74503","2017-04-03","2017-06-14","11","12","4","4","74503"
"75130","2016-12-10","2017-06-25","209","215","30","177","75130"
"75156","2016-11-22","2017-06-21","40","40","9","24","75156"
"76149","2017-01-03","2017-06-13","2","2","1","1","65819"
"77351","2016-11-21","2017-06-14","19","19","2","10","31831"
"77888","2016-11-21","2017-06-20","120","129","9","1","8634"
"79121","2016-11-28","2017-05-11","13","13",NULL,NULL,"0"
"79324","2016-11-28","2017-06-26","108","108","22","61","57580"
"79589","2016-11-24","2017-06-22","12","12","4","2","31831"
"79677","2016-11-24","2017-02-24","2","2",NULL,NULL,"31831"
"80490","2017-06-13","2017-06-14","2","2","1","1","26436"
"81036","2016-11-25","2017-06-25","14","14",NULL,NULL,"77726"
"81412","2016-12-24","2017-06-13","3","3",NULL,"1","51049"
"81511","2017-05-02","2017-06-25","10","10","1","5","81511"
"81560","2016-11-26","2017-06-25","172","172","32","111","81560"
"82081","2016-11-27","2017-06-25","142","142","24","99","82081"
"83059","2016-12-04","2017-06-13","5","5","1","1","20442"
"83515","2016-11-29","2017-06-23","20","20","2","10","83515"
"83992","2016-12-01","2017-04-14","8","8","2","3","237"
"84248","2017-05-25","2017-06-13","7","7","2","2","84248"
"84751","2016-12-16","2017-06-22","35","35","7","22","84751"
"85007","2016-12-03","2017-06-13","25","25","9","8","67527"
"85663","2016-12-07","2017-06-19","103","104","7","27","316"
"86049","2016-12-02","2017-06-20","70","70","23","36","4879"
"86159","2016-12-02","2017-06-26","34","34","1","1","73697"
"86371","2016-12-14","2017-06-26","54","54","11","24","73741"
"86456","2016-12-03","2017-06-22","72","80","9","8","57580"
"88396","2017-02-26","2017-06-09","5","5",NULL,"1","33281"
"88773","2016-12-07","2017-03-01","2","2",NULL,NULL,"16995"
"88909","2016-12-21","2017-06-26","55","55","9","7","316"
"89079","2016-12-07","2017-06-25","105","105","13","88","89079"
"89455","2016-12-16","2017-05-28","19","19","4","11","38617"
"89655","2016-12-09","2017-06-23","60","60","22","32","89655"
"89851","2016-12-09","2017-06-02","3","3","2",NULL,"89851"
"90773","2016-12-30","2017-05-08","8","8",NULL,"3","75130"
"90801","2017-05-04","2017-06-17","14","14","1",NULL,"90801"
"91502","2016-12-10","2017-06-25","66","66","3",NULL,"0"
"91683","2016-12-18","2017-06-14","62","62","11","41","91683"
"92044","2016-12-12","2017-06-20","50","51","7","29","92044"
"92885","2016-12-22","2017-02-23","4","4","1",NULL,"237"
"93333","2016-12-19","2017-06-24","69","70","17","43","93333"
"93697","2016-12-26","2017-03-15","19","20","2","8","92384"
"94997","2016-12-14","2017-06-16","37","37","3","2","69624"
"98670","2016-12-20","2017-06-25","211","215","35","123","98670"
"99242","2016-12-20","2017-06-25","44","44","7","4","36037"
"99481","2017-03-15","2017-06-18","57","57","5","45","99481"
"99535","2016-12-21","2017-05-04","27","27","3","16","99535"
"100103","2016-12-22","2017-06-26","15","15","2","10","75130"
"100625","2016-12-26","2017-06-13","57","57","12","39","100625"
"100995","2017-02-19","2017-06-13","2","2","1","1","98670"
"102381","2016-12-24","2017-06-22","23","23","6","16","100521"
"102397","2016-12-25","2017-06-22","69","69","14","33","70264"
"102524","2017-01-18","2017-06-15","6","6","1","4","39163"
"102779","2017-02-17","2017-06-12","16","17","2","2","237"
"102782","2017-04-22","2017-06-19","14","14","1",NULL,"51049"
"103120","2016-12-27","2017-06-23","282","288","63","125","103120"
"103307","2016-12-27","2017-06-25","73","75","9","30","27980"
"103578","2017-06-13","2017-06-13","1","1","1",NULL,"100625"
"103808","2017-06-13","2017-06-13","1","1","1",NULL,"100625"
"103986","2016-12-30","2017-06-23","16","17",NULL,"2","27980"
"104858","2017-03-24","2017-06-26","22","22","7","14","104858"
"105114","2017-02-18","2017-06-14","8","8",NULL,NULL,"96114"
"105585","2016-12-29","2017-04-28","5","5","1","2","31831"
"107018","2017-01-14","2017-06-25","2","2",NULL,"1","67413"
"107035","2017-01-03","2017-06-25","122","124","7","113","107035"
"107346","2017-02-28","2017-06-26","723","825","19","398","107346"
"107431","2017-01-02","2017-06-23","30","30","8","16","107431"
"107898","2017-01-06","2017-06-13","2","2","1","1","67413"
"108424","2017-03-30","2017-06-23","5","5","2","3","100521"
"108537","2017-02-14","2017-06-25","106","107","2","1","11853"
"109228","2016-12-31","2017-06-18","35","35","9","25","67413"
"109681","2017-01-01","2017-06-09","12","12","6","5","31831"
"110221","2017-03-06","2017-06-25","47","47","9","39","110221"
"111390","2017-01-04","2017-06-23","77","77","23","40","111390"
"111682","2017-02-16","2017-06-23","29","29","5","5","20442"
"111815","2017-01-07","2017-06-22","16","16","1","9","94689"
"112267","2017-01-05","2017-06-23","56","56","6","6","75560"
"113259","2017-01-12","2017-03-18","5","5","2","2","81860"
"114020","2017-02-27","2017-03-26","7","7","1","3","75560"
"114120","2017-01-10","2017-06-22","39","39","7","22","20442"
"114137","2017-01-06","2017-04-16","33","33","4","2","19464"
"114459","2017-01-19","2017-06-22","13","13","1","2","237"
"114673","2017-01-10","2017-04-12","60","60","7","26","114673"
"114899","2017-01-09","2017-06-16","4","4",NULL,"2","111390"
"114969","2017-01-13","2017-06-25","133","134","24","74","114969"
"115441","2017-01-18","2017-06-21","9","9",NULL,NULL,"102580"
"116283","2017-06-23","2017-06-23","1","1",NULL,NULL,"111390"
"116617","2017-01-09","2017-06-24","34","34",NULL,"30","116617"
"116844","2017-01-10","2017-06-22","31","31","6","3","97293"
"116939","2017-01-09","2017-06-23","53","53","16","33","101207"
"117442","2017-02-23","2017-06-23","30","30","3","2","117442"
"118120","2017-06-13","2017-06-13","1","1","1",NULL,"0"
"118329","2017-01-13","2017-06-23","57","57","12","21","67413"
"118480","2017-03-20","2017-06-09","28","29","5","7","118480"
"118508","2017-02-07","2017-06-23","12","12","2","5","237"
"118632","2017-05-02","2017-06-13","3","3","2",NULL,"135884"
"118647","2017-01-11","2017-04-24","16","16","4","5","70087"
"119687","2017-03-10","2017-03-10","1","1",NULL,NULL,"66953"
"120770","2017-01-18","2017-06-23","54","54","14","29","120770"
"120952","2017-03-06","2017-06-26","135","135","22","86","120952"
"123031","2017-02-05","2017-06-18","27","27","3","11","123031"
"123354","2017-04-11","2017-05-29","11","11",NULL,NULL,"19464"
"123492","2017-04-19","2017-06-24","13","13","3",NULL,"135884"
"123773","2017-02-10","2017-06-21","42","42","6","4","237"
"123844","2017-01-18","2017-03-18","6","6","1",NULL,"75560"
"124266","2017-03-20","2017-06-22","100","100","18","54","120770"
"124934","2017-01-20","2017-06-19","32","32","11","17","124934"
"125292","2017-06-13","2017-06-13","1","1","1",NULL,"125292"
"125732","2017-03-22","2017-06-24","24","24","7","7","125732"
"125735","2017-02-10","2017-05-29","16","17","2","5","36037"
"126627","2017-04-06","2017-06-25","25","25","4","3","126627"
"126821","2017-02-20","2017-06-21","60","61","6","7","126821"
"126865","2017-02-08","2017-06-20","52","52","13","34","126865"
"127083","2017-02-14","2017-03-12","8","8","1","3","46085"
"127103","2017-02-16","2017-04-18","6","6","2","3","127103"
"127346","2017-02-09","2017-06-25","85","88","12","37","3408"
"127699","2017-03-22","2017-06-13","2","2","2",NULL,"43287"
"127887","2017-02-13","2017-06-26","76","76","24","33","67413"
"128223","2017-02-28","2017-05-22","5","5","1",NULL,"128223"
"128346","2017-02-12","2017-02-24","2","2",NULL,NULL,"122973"
"128860","2017-02-24","2017-06-25","60","61","6","34","20442"
"128861","2017-03-07","2017-06-25","39","39","6","1","11770"
"129555","2017-06-13","2017-06-14","2","2","1","1","27980"
"130041","2017-02-16","2017-06-06","23","23","7","12","94689"
"131077","2017-02-19","2017-06-13","5","5","1","1","98670"
"131521","2017-02-20","2017-06-13","10","10","4","4","131521"
"131652","2017-02-20","2017-06-23","25","25","4","5","37447"
"132495","2017-02-21","2017-06-13","12","12","3","1","67413"
"133073","2017-02-22","2017-06-24","4","4",NULL,"1","27980"
"133620","2017-02-22","2017-06-17","19","19","4","10","43287"
"133840","2017-03-15","2017-06-25","20","20","2","14","133840"
"134286","2017-04-13","2017-06-13","2","2","1","1","133840"
"134289","2017-03-21","2017-06-15","9","9","1","6","134289"
"134483","2017-03-10","2017-06-24","40","40","6","17","134483"
"134543","2017-02-23","2017-02-23","1","1",NULL,NULL,"131521"
"134575","2017-02-23","2017-02-23","1","1",NULL,NULL,"131521"
"134587","2017-02-23","2017-06-17","5","5","2","1","131234"
"134669","2017-02-23","2017-04-16","11","11","1","2","121843"
"134694","2017-02-23","2017-02-24","2","2",NULL,NULL,"316"
"134823","2017-02-23","2017-06-13","6","6","3","3","134823"
"134935","2017-02-23","2017-02-23","1","1",NULL,NULL,"102580"
"134977","2017-02-23","2017-06-25","121","121","17","99","134977"
"135053","2017-02-23","2017-02-23","1","1",NULL,NULL,"237"
"135268","2017-02-24","2017-02-24","1","1",NULL,NULL,"237"
"135282","2017-02-24","2017-02-24","1","2",NULL,NULL,"59"
"135344","2017-02-24","2017-02-24","1","1",NULL,NULL,"237"
"135369","2017-02-24","2017-04-21","4","4",NULL,NULL,"135369"
"135378","2017-02-24","2017-03-25","2","2",NULL,"1","131234"
"135433","2017-02-24","2017-02-24","1","1",NULL,NULL,"131234"
"135667","2017-02-24","2017-02-24","1","1",NULL,NULL,"131521"
"135823","2017-02-24","2017-06-23","3","3",NULL,NULL,"316"
"135884","2017-02-26","2017-06-26","164","165","29","129","135884"
"136162","2017-02-25","2017-06-17","28","28","8","18","136162"
"136586","2017-02-25","2017-02-25","1","1",NULL,"1","237"
"136675","2017-02-26","2017-02-26","1","1",NULL,NULL,"33281"
"137312","2017-02-27","2017-04-20","4","4","1",NULL,"75560"
"137359","2017-02-27","2017-02-27","1","1",NULL,NULL,"75560"
"137448","2017-02-27","2017-02-27","2","2",NULL,NULL,"75560"
"138546","2017-02-28","2017-02-28","1","1",NULL,NULL,"0"
"138641","2017-03-01","2017-06-23","74","74","21","46","138641"
"139056","2017-03-02","2017-06-25","312","312","30","281","139056"
"140431","2017-03-17","2017-06-13","20","24","8","10","140431"
"140680","2017-03-15","2017-06-13","2","2","1","1","25016"
"142227","2017-03-09","2017-03-09","1","1",NULL,NULL,"65177"
"142972","2017-03-22","2017-06-23","40","40","6","10","103120"
"143623","2017-03-06","2017-06-15","28","30","9","1","143623"
"143898","2017-03-24","2017-06-18","12","12","2","4","14253"
"144063","2017-03-07","2017-06-25","425","425","34","361","144063"
"144536","2017-03-07","2017-06-26","147","147","38","83","144536"
"144658","2017-03-07","2017-06-22","8","8","1","1","124016"
