id,first,last,num,total_cnt,p_cnt,c_cnt,leaderid
"145007","2017-04-04","2017-06-26","111","111","16","96","145007"
"145080","2017-03-22","2017-06-26","24","24","7","16","145080"
"145426","2017-03-09","2017-06-13","4","4","1","1","98670"
"146413","2017-03-09","2017-04-23","5","5",NULL,NULL,"146413"
"146587","2017-03-28","2017-06-25","37","37","3","7","121791"
"146996","2017-05-03","2017-06-17","5","5","1","4","135884"
"147562","2017-03-10","2017-06-18","51","51","12","5","147562"
"147706","2017-03-10","2017-06-23","41","41","8","30","147706"
"148328","2017-05-28","2017-05-28","1","1",NULL,NULL,"342801"
"148953","2017-03-11","2017-06-13","2","2","1","1","81560"
"148961","2017-03-25","2017-06-25","205","206","39","163","148961"
"148971","2017-03-15","2017-06-04","6","6","1",NULL,"46085"
"150293","2017-03-24","2017-06-24","28","28","4",NULL,"144063"
"150342","2017-03-12","2017-06-18","38","38","7","23","150342"
"150860","2017-03-12","2017-06-09","2","2",NULL,NULL,"75560"
"151617","2017-03-14","2017-06-17","28","28","2","18","237"
"151829","2017-05-06","2017-06-21","25","25","3","17","151829"
"152282","2017-03-14","2017-04-06","5","5",NULL,NULL,"144063"
"152405","2017-03-14","2017-03-14","1","1",NULL,NULL,"144063"
"152625","2017-03-26","2017-06-22","18","19","4","9","152625"
"153015","2017-03-15","2017-06-22","43","43","15","27","139056"
"153183","2017-03-16","2017-06-13","8","8","2",NULL,"147562"
"153362","2017-03-14","2017-06-13","14","14","7","4","125292"
"153812","2017-03-14","2017-06-16","25","25","1","4","124016"
"154027","2017-03-19","2017-06-17","8","8","2","3","125292"
"154381","2017-03-15","2017-03-15","2","2",NULL,NULL,"237"
"154477","2017-04-03","2017-06-14","16","16","1","1","152445"
"154651","2017-03-19","2017-06-13","10","10","2",NULL,"147562"
"155328","2017-03-16","2017-06-24","7","7",NULL,"1","237"
"155580","2017-03-17","2017-06-24","187","187","23","152","155580"
"155784","2017-05-12","2017-06-23","6","6","1","2","248736"
"155931","2017-03-15","2017-06-12","18","18","3","11","81560"
"156109","2017-03-16","2017-06-21","9","9","1","6","156109"
"156588","2017-04-20","2017-06-16","6","6","2","1","124016"
"156696","2017-03-17","2017-06-25","17","17","1","11","156696"
"157671","2017-03-29","2017-06-20","15","15","6","3","167319"
"158059","2017-03-17","2017-06-25","37","37","6","6","154351"
"158319","2017-03-22","2017-06-19","2","2",NULL,"2","140367"
"159329","2017-04-21","2017-06-23","9","9","2","2","159329"
"160219","2017-03-17","2017-06-26","67","67","12","26","120770"
"160385","2017-03-20","2017-06-13","3","3","1","2","82081"
"160555","2017-03-21","2017-05-25","7","7","2","1","160555"
"160686","2017-03-27","2017-06-24","18","18","2","3","120770"
"160801","2017-04-03","2017-06-15","6","6","1",NULL,"120770"
"161117","2017-03-21","2017-06-13","4","4","1","1","161117"
"161999","2017-03-18","2017-06-15","34","34","3","6","161999"
"162266","2017-03-18","2017-06-24","65","65","21","14","162266"
"162741","2017-03-19","2017-06-25","45","45","6","4","140983"
"162868","2017-04-01","2017-06-25","65","65","12","51","125292"
"163131","2017-03-21","2017-06-13","2","2","1","1","63387"
"163447","2017-03-19","2017-06-13","2","2","1","1","27980"
"165440","2017-03-21","2017-06-25","21","21","6","8","165440"
"166468","2017-03-21","2017-06-18","40","40","7","13","120770"
"167319","2017-03-21","2017-06-20","67","67","19","45","167319"
"168271","2017-03-22","2017-06-19","8","8","2","4","147706"
"168531","2017-03-22","2017-06-21","56","57","13","40","137377"
"169931","2017-03-28","2017-06-22","21","21","4","15","169931"
"170058","2017-03-22","2017-06-02","7","7","1",NULL,"167358"
"170788","2017-06-10","2017-06-23","3","3",NULL,NULL,"333858"
"172043","2017-03-26","2017-04-14","4","4","1","1","71811"
"172574","2017-03-22","2017-06-26","59","61","7","2","172574"
"172705","2017-05-14","2017-06-13","2","2","2","1","120952"
"172793","2017-04-07","2017-06-13","59","59","12","42","172793"
"173283","2017-03-23","2017-06-22","38","39","8","11","173283"
"173897","2017-04-01","2017-05-12","7","7",NULL,NULL,"167319"
"173939","2017-06-13","2017-06-13","1","1","1",NULL,"134483"
"175216","2017-03-23","2017-06-21","12","12","4","6","175216"
"175868","2017-03-23","2017-06-16","18","18","5","5","175868"
"176551","2017-03-29","2017-05-09","3","3",NULL,"1","148123"
"177063","2017-03-25","2017-06-13","52","52","10","22","120770"
"178542","2017-03-24","2017-06-26","16","16","1","10","171026"
"178647","2017-03-27","2017-05-24","30","30","6","22","178647"
"178773","2017-03-24","2017-06-21","9","10","1",NULL,"48464"
"178957","2017-03-24","2017-06-20","93","95","20","59","178957"
"180003","2017-03-28","2017-06-20","7","7","3","3","171026"
"180547","2017-04-16","2017-06-23","15","15","3","10","92044"
"180993","2017-05-01","2017-06-24","16","16","6","1","180993"
"181188","2017-04-12","2017-06-20","16","16","4","11","181188"
"181216","2017-04-04","2017-06-20","15","15","8","2","181216"
"181425","2017-04-09","2017-05-22","11","11",NULL,"4","181425"
"182079","2017-03-25","2017-06-24","88","88","19","59","182079"
"182582","2017-04-08","2017-06-22","54","55","9","26","182582"
"183141","2017-05-12","2017-06-25","24","26","3","4","104506"
"183524","2017-03-26","2017-06-16","7","7","3","1","171026"
"184065","2017-04-14","2017-05-02","4","6","1",NULL,"47190"
"184529","2017-03-26","2017-06-13","22","22","7","9","184529"
"186230","2017-03-27","2017-06-22","10","10",NULL,"4","167319"
"186507","2017-03-28","2017-06-20","19","19","8","11","186507"
"186965","2017-03-27","2017-06-13","15","15","9","2","23301"
"187362","2017-04-01","2017-06-22","82","82","11","68","187362"
"187404","2017-05-17","2017-06-13","3","3","1","2","178957"
"187722","2017-04-12","2017-06-10","11","11","2","1","47190"
"188295","2017-05-25","2017-06-18","5","5","2","1","188295"
"189196","2017-03-28","2017-06-26","20","20","2","6","189196"
"190279","2017-04-05","2017-06-14","5","5",NULL,"1","154351"
"191167","2017-06-11","2017-06-11","1","1",NULL,NULL,"223130"
"193626","2017-03-30","2017-06-22","24","24","4","13","193626"
"194396","2017-03-31","2017-06-14","7","8",NULL,NULL,"50924"
"197325","2017-04-08","2017-06-13","5","5","3","2","171026"
"198173","2017-03-31","2017-06-24","19","19",NULL,"2","174019"
"201976","2017-04-08","2017-06-16","7","7","1","3","152445"
"203302","2017-04-02","2017-06-24","97","97","11","34","203302"
"203725","2017-04-14","2017-06-17","28","29","3","10","81560"
"204329","2017-05-08","2017-06-13","2","2","1","1","169931"
"204927","2017-04-04","2017-06-16","32","33","3","23","204927"
"205810","2017-04-03","2017-06-26","27","27","3","5","120952"
"206831","2017-05-23","2017-06-13","9","9","1","5","206831"
"206972","2017-06-13","2017-06-13","1","1","1",NULL,"120763"
"207007","2017-04-04","2017-06-22","10","10","2","3","27997"
"207633","2017-06-05","2017-06-06","2","2",NULL,NULL,"150342"
"211335","2017-04-06","2017-06-16","38","39","3","3","211335"
"212741","2017-04-06","2017-04-23","8","9",NULL,"3","154028"
"213243","2017-04-19","2017-06-15","3","3",NULL,NULL,"197890"
"214491","2017-04-12","2017-06-13","3","3",NULL,"1","199372"
"216525","2017-05-04","2017-06-13","11","11","3","7","280038"
"216702","2017-04-10","2017-06-19","20","20","6","17","216702"
"217350","2017-04-07","2017-06-25","12","12",NULL,NULL,"179948"
"218030","2017-04-12","2017-06-13","7","7","2","3","152625"
"218598","2017-04-08","2017-06-13","3","3","1","1","187362"
"219041","2017-04-08","2017-06-17","10","10",NULL,"5","139457"
"219142","2017-04-08","2017-06-13","2","2","1","1","187362"
"219813","2017-04-08","2017-06-13","3","3","1","2","187362"
"220766","2017-04-08","2017-06-23","25","25","8","5","220766"
"225158","2017-04-20","2017-06-23","5","5","2",NULL,"77161"
"226395","2017-04-12","2017-06-13","7","7","2","5","226395"
"226562","2017-04-19","2017-06-13","4","4","2",NULL,"193626"
"228424","2017-04-11","2017-05-13","4","4",NULL,NULL,"228424"
"228686","2017-04-11","2017-06-21","22","22","3","7","48964"
"229231","2017-04-15","2017-06-13","2","2","1","1","226395"
"229239","2017-04-12","2017-06-14","13","14","3","8","229239"
"229612","2017-04-25","2017-06-03","7","7","3",NULL,"229612"
"230082","2017-04-17","2017-06-16","6","6","1","1","230082"
"233817","2017-04-20","2017-06-24","20","20","5","12","152625"
"235055","2017-04-13","2017-06-22","15","15","3","6","134977"
"236197","2017-04-14","2017-06-24","35","35","10","23","236197"
"236269","2017-05-07","2017-06-13","6","6","1","3","236269"
"237369","2017-04-14","2017-04-20","4","4","1","1","32796"
"239421","2017-04-14","2017-04-14","1","1",NULL,NULL,"171026"
"239486","2017-04-14","2017-04-14","1","1",NULL,NULL,"140983"
"240271","2017-04-14","2017-04-14","1","1",NULL,NULL,"237"
"240772","2017-05-06","2017-06-24","28","28","6","10","158275"
"242357","2017-04-24","2017-04-24","2","2",NULL,"1","29656"
"242376","2017-04-15","2017-04-15","1","1",NULL,NULL,"178647"
"242561","2017-04-15","2017-04-15","1","1",NULL,NULL,"191207"
"242860","2017-05-11","2017-06-16","7","8",NULL,NULL,"219681"
"242969","2017-04-27","2017-06-13","4","4","2","1","242969"
"246101","2017-04-17","2017-04-24","3","3",NULL,NULL,"35928"
"247065","2017-06-13","2017-06-13","1","1","1",NULL,"175868"
"247202","2017-04-20","2017-06-13","9","9","2","1","247202"
"249579","2017-05-03","2017-06-25","52","52","13","13","81560"
"250649","2017-04-21","2017-06-22","6","6","2","1","156914"
"250653","2017-04-20","2017-04-26","3","3",NULL,"1","250653"
"252330","2017-04-22","2017-06-18","9","9",NULL,"2","204927"
"255136","2017-05-04","2017-06-26","36","38","8","26","255136"
"255572","2017-04-22","2017-06-24","41","42","10","29","27980"
"258733","2017-04-21","2017-06-13","5","5","2",NULL,"184529"
"260250","2017-04-24","2017-06-23","15","15","1","8","260250"
"264642","2017-06-16","2017-06-16","1","1",NULL,NULL,"111390"
"266621","2017-04-23","2017-06-24","36","36","2","3","135884"
"269048","2017-06-23","2017-06-23","1","1",NULL,NULL,"229612"
"271067","2017-04-25","2017-06-13","2","2","1","1","145007"
"273794","2017-04-26","2017-06-25","56","56","8","44","273794"
"274748","2017-04-26","2017-06-15","5","5","1","3","172057"
"283163","2017-04-29","2017-06-13","2","2","1","1","226395"
"288289","2017-06-13","2017-06-13","1","1","1",NULL,"135884"
"293293","2017-05-26","2017-06-17","3","3",NULL,NULL,"230252"
"293315","2017-06-13","2017-06-13","1","1","1",NULL,"81511"
"293657","2017-05-11","2017-06-20","33","34","6","20","293657"
"294277","2017-05-06","2017-06-25","53","53","7","34","294277"
"294317","2017-05-04","2017-06-20","18","18","2","2","294317"
"294613","2017-05-04","2017-06-24","20","20","4","12","253151"
"294807","2017-05-13","2017-06-13","18","18","3","10","294807"
"295784","2017-05-04","2017-06-03","10","10","1",NULL,"274160"
"295868","2017-05-09","2017-06-22","23","23","1","9","295868"
"297492","2017-06-16","2017-06-16","1","1",NULL,NULL,"249219"
"298496","2017-05-23","2017-06-11","7","7",NULL,"2","280038"
"298938","2017-05-05","2017-06-20","38","38","6","28","298938"
"299333","2017-06-13","2017-06-20","2","2","1","1","255136"
"299950","2017-05-08","2017-06-19","8","8","1","3","280038"
"299996","2017-06-02","2017-06-16","3","3",NULL,NULL,"104522"
"301950","2017-05-06","2017-06-13","2","2","1","1","81560"
"302052","2017-06-16","2017-06-16","1","1",NULL,NULL,"271616"
"305768","2017-05-07","2017-06-13","2","2","1",NULL,"294317"
"305918","2017-05-12","2017-06-13","6","6","4","2","305918"
"306585","2017-05-07","2017-06-25","41","41","5","35","306585"
"308271","2017-05-08","2017-06-13","40","40","6","32","178957"
"309553","2017-05-31","2017-06-11","5","5",NULL,"3","279245"
"310735","2017-05-31","2017-06-13","2","2","1","1","298938"
"311142","2017-05-09","2017-06-16","45","45","10","31","311142"
"311925","2017-05-16","2017-06-16","7","8","2","3","135884"
"313167","2017-05-10","2017-06-24","8","8",NULL,"3","281454"
"314586","2017-05-10","2017-06-22","11","11","1","1","293842"
"314662","2017-05-10","2017-06-13","2","2","1","1","280038"
"315237","2017-05-10","2017-06-22","10","10",NULL,"6","315237"
"315279","2017-05-10","2017-06-16","8","8",NULL,"1","315279"
"316036","2017-06-13","2017-06-13","1","1","1",NULL,"306585"
"317264","2017-05-13","2017-06-26","19","19","1","6","294662"
"320206","2017-05-16","2017-06-14","7","7","1",NULL,"0"
"323353","2017-05-12","2017-06-13","8","8","2","5","315601"
"326905","2017-05-13","2017-06-24","18","18","3","16","276341"
"327911","2017-05-23","2017-06-25","12","12","5","1","327911"
"328663","2017-06-05","2017-06-22","9","9","2","1","81560"
"330456","2017-06-13","2017-06-25","7","7","2","2","330456"
"331661","2017-05-17","2017-06-16","9","9",NULL,"1","280038"
"333858","2017-06-12","2017-06-20","5","5","1","1","333858"
"336089","2017-06-10","2017-06-18","9","9","3","3","178927"
"336496","2017-05-18","2017-06-13","6","6","1","2","293657"
"336670","2017-05-18","2017-06-14","12","12","5","6","294807"
"337016","2017-05-27","2017-06-20","5","5","1","1","337016"
"337184","2017-05-25","2017-06-13","4","4","3",NULL,"144612"
"338928","2017-05-17","2017-06-13","2","2","1","1","305918"
"339056","2017-05-20","2017-06-13","3","3","1","2","273794"
"339932","2017-05-22","2017-06-23","18","18","5","12","339932"
"340696","2017-05-18","2017-06-24","9","9","1","2","44186"
"342468","2017-05-18","2017-06-25","24","24","4","18","145007"
"344965","2017-06-10","2017-06-13","2","2","1",NULL,"368328"
"345747","2017-05-31","2017-06-18","5","5",NULL,"2","345747"
"346141","2017-05-25","2017-06-15","4","4","3",NULL,"49633"
"348502","2017-05-20","2017-06-26","8","8",NULL,"1","145945"
"350409","2017-05-21","2017-06-23","20","21","1",NULL,"149999"
"350515","2017-05-23","2017-06-16","11","11","5","5","350515"
"350663","2017-05-21","2017-06-23","25","25","5","10","350663"
"359209","2017-06-13","2017-06-22","6","6","1","2","23301"
"361544","2017-05-30","2017-06-25","6","6",NULL,NULL,"149999"
"362971","2017-06-13","2017-06-13","1","1","1",NULL,"181188"
"363235","2017-06-03","2017-06-03","1","1",NULL,NULL,"245896"
"365998","2017-06-05","2017-06-14","5","5",NULL,"2","120770"
"367497","2017-05-29","2017-06-16","4","4",NULL,"3","356809"
"367790","2017-06-14","2017-06-18","5","5","1",NULL,"124016"
"368328","2017-05-26","2017-06-24","7","7","1","4","368328"
"370675","2017-05-27","2017-06-17","2","2","1",NULL,"337016"
"371023","2017-05-27","2017-06-13","2","2","2",NULL,"135884"
"371442","2017-05-27","2017-06-18","10","10",NULL,"5","135884"
"371771","2017-06-14","2017-06-14","2","2",NULL,NULL,"120601"
"372830","2017-06-04","2017-06-16","3","3",NULL,"2","178429"
"374028","2017-05-28","2017-06-14","5","5","1","4","374028"
"376903","2017-06-02","2017-06-16","2","2",NULL,"1","253151"
"378799","2017-05-31","2017-05-31","1","1",NULL,NULL,"57580"
"379014","2017-05-31","2017-06-15","3","3",NULL,NULL,"342421"
"379160","2017-06-07","2017-06-18","12","12","3","9","379160"
"379163","2017-05-31","2017-06-10","4","4",NULL,"2","379163"
"379538","2017-06-01","2017-06-16","7","7","3","4","203302"
"380958","2017-06-13","2017-06-13","1","1","1",NULL,"206831"
"383124","2017-06-04","2017-06-21","11","11","3","3","383124"
"384724","2017-06-02","2017-06-02","1","1",NULL,NULL,"117606"
"384907","2017-06-13","2017-06-13","1","1","1",NULL,"206831"
"385350","2017-06-15","2017-06-15","1","1",NULL,NULL,"271616"
"386432","2017-06-03","2017-06-03","1","1",NULL,NULL,"386432"
"386817","2017-06-15","2017-06-15","1","1",NULL,NULL,"340817"
"387461","2017-06-04","2017-06-26","46","46","2","3","221031"
"388675","2017-06-23","2017-06-25","2","2","1",NULL,"144063"
"391730","2017-06-11","2017-06-11","1","1",NULL,"1","271616"
"393543","2017-06-06","2017-06-21","2","2",NULL,"1","276341"
"393572","2017-06-10","2017-06-25","23","23","2","18","276341"
"393575","2017-06-15","2017-06-22","4","4",NULL,NULL,"276341"
"394931","2017-06-06","2017-06-13","2","2","1","1","120770"
"395582","2017-06-07","2017-06-13","2","2","1","1","193626"
"396733","2017-06-09","2017-06-23","5","5",NULL,"1","396733"
"401003","2017-06-09","2017-06-09","1","1",NULL,NULL,"123688"
"402521","2017-06-13","2017-06-13","1","1","1",NULL,"301636"
"403523","2017-06-09","2017-06-24","4","4",NULL,"1","403523"
"405130","2017-06-10","2017-06-16","4","4","1","1","322275"
"405314","2017-06-10","2017-06-22","5","5",NULL,"1","290792"
"406152","2017-06-13","2017-06-13","1","1","1",NULL,"312880"
"406945","2017-06-16","2017-06-16","1","1",NULL,"1","280038"
"408048","2017-06-13","2017-06-13","1","1","1",NULL,"301636"
"410740","2017-06-12","2017-06-24","3","3",NULL,NULL,"144001"
"412808","2017-06-13","2017-06-13","1","1","1",NULL,"134483"
"412815","2017-06-13","2017-06-13","1","1","1",NULL,"99481"
"412821","2017-06-13","2017-06-13","1","1","1",NULL,"161117"
"412835","2017-06-13","2017-06-13","1","1","1",NULL,"38617"
"412837","2017-06-13","2017-06-13","1","1","1",NULL,"216702"
"412839","2017-06-13","2017-06-13","1","1","1",NULL,"147706"
"412851","2017-06-13","2017-06-13","1","1","1",NULL,"135884"
"412856","2017-06-13","2017-06-13","1","1","1",NULL,"305918"
"412913","2017-06-13","2017-06-13","1","1",NULL,NULL,"301636"
"419014","2017-06-15","2017-06-16","2","2",NULL,"1","162266"
"419716","2017-06-17","2017-06-17","1","1",NULL,"1","114260"
"420130","2017-06-15","2017-06-23","4","4",NULL,"2","162266"
"420906","2017-06-15","2017-06-22","3","3",NULL,NULL,"162266"
"421177","2017-06-15","2017-06-23","8","9",NULL,"2","125732"
"421320","2017-06-15","2017-06-16","2","2",NULL,"1","125732"
"421396","2017-06-15","2017-06-15","1","1",NULL,NULL,"162266"
"421939","2017-06-16","2017-06-24","2","2",NULL,NULL,"271773"
"422039","2017-06-16","2017-06-16","1","1",NULL,NULL,"422039"
"422068","2017-06-16","2017-06-16","1","1",NULL,NULL,"271616"
"422181","2017-06-16","2017-06-16","1","1",NULL,NULL,"111390"
"422341","2017-06-16","2017-06-16","1","2",NULL,NULL,"333858"
"422913","2017-06-25","2017-06-25","2","2",NULL,"2","81560"
"423331","2017-06-16","2017-06-16","1","1",NULL,NULL,"92044"
"423389","2017-06-16","2017-06-16","1","1",NULL,NULL,"218774"
"424976","2017-06-16","2017-06-16","1","1",NULL,NULL,"92044"
"425944","2017-06-17","2017-06-17","1","1",NULL,NULL,"218774"
"426869","2017-06-17","2017-06-17","2","2",NULL,"1","44186"
"428149","2017-06-17","2017-06-17","1","1",NULL,NULL,"337016"
"436523","2017-06-20","2017-06-20","1","1",NULL,NULL,"140934"
"439053","2017-06-21","2017-06-21","1","1",NULL,NULL,"372277"
"443673","2017-06-22","2017-06-23","3","3",NULL,NULL,"315876"
"448188","2017-06-23","2017-06-23","1","1",NULL,NULL,"229612"
"451402","2017-06-23","2017-06-23","2","2",NULL,NULL,"144063"
"452904","2017-06-26","2017-06-26","1","1",NULL,NULL,"315876"
