id,times
"296360","3"
"212962","3"
"134927","2"
"17925","1"
"241975","1"
"33506","1"
"43921","1"
"104524","1"
"203421","1"
"41032","1"
"195686","1"
"186779","1"
"87914","1"
"234531","1"
"194576","1"
"36804","1"
"134951","1"
"18961","1"
"231668","1"
"144529","1"
"298803","1"
"215365","1"
"204215","1"
"191956","1"
"66612","1"
"77856","1"
"36585","1"
"291422","1"
"281000","1"
"46303","1"
"3502","1"
"140633","1"
"145350","1"
"21516","1"
"222811","1"
"121674","1"
"327060","1"
"21115","1"
"71916","1"
"283550","1"
"178072","1"
"153757","1"
"250770","1"
"19376","1"
"189398","1"
"202473","1"
"164884","1"
"103572","1"
"36748","1"
"271805","1"
"190279","1"
"73477","1"
"120050","1"
"224128","1"
"118886","1"
"195331","1"
"173631","1"
"130161","1"
"57497","1"
"318480","1"
"26395","1"
"158213","1"
"91246","1"
"325558","1"
"276399","1"
"203574","1"
"167607","1"
"493","1"
"82082","1"
"230091","1"
"171383","1"
"57249","1"
"69922","1"
"32143","1"
"300113","1"
"169251","1"
"20323","1"
"231541","1"
"193563","1"
"62790","1"
"174747","1"
"236820","1"
"40369","1"
"167341","1"
"145998","1"
"218884","1"
"318326","1"
"199018","1"
"136455","1"
"173347","1"
"112831","1"
"238819","1"
"266756","1"
"303126","1"
"156981","1"
"43805","1"
"59652","1"
"204105","1"
"218643","1"
"296675","1"
"69365","1"
"82747","1"
"234948","1"
"144528","1"
"46375","1"
"170732","1"
"262639","1"
"191422","1"
"115165","1"
"182438","1"
"102455","1"
"266044","1"
"95435","1"
"100047","1"
"169344","1"
"58424","1"
"188958","1"
"161463","1"
"265840","1"
"286110","1"
