index,user_id,group
0,188761,1
1,169314,1
2,199688,1
3,191180,1
4,142549,1
5,192745,1
6,181260,1
7,25648,1
8,198928,1
9,42177,1
10,85642,1
11,216454,1
12,225667,1
13,196199,1
14,245272,1
15,47889,1
16,197010,1
17,193449,1
18,185821,1
19,184393,1
20,189368,1
21,141707,1
22,193357,1
23,109089,1
24,178262,1
25,179159,1
26,184242,1
27,141174,1
28,218935,1
29,242608,1
30,42166,1
31,187924,1
32,102254,1
33,180003,1
34,183885,1
35,179809,1
36,180872,1
37,160187,1
38,233995,1
39,239421,1
40,41776,1
41,239299,1
42,177483,1
43,191364,1
44,180855,1
45,167008,1
46,185364,1
47,198395,1
48,196900,1
49,164210,1
50,111196,1
51,208811,1
52,181215,1
53,177387,1
54,188236,1
55,223409,1
56,161618,1
57,143380,1
58,120400,1
59,215265,1
60,183425,1
61,218521,1
62,190455,1
63,137029,1
64,260091,1
65,243460,1
66,235755,1
67,125857,1
68,202789,1
69,136237,1
70,42161,1
71,145176,1
72,218538,1
73,190298,1
74,169496,1
75,58280,1
76,128163,1
77,87645,1
78,220332,1
79,177846,1
80,199862,1
81,189631,1
82,18654,1
83,181683,1
84,249994,1
85,178088,1
86,187972,1
87,47990,1
88,245557,1
89,180078,1
90,240148,1
91,187941,1
92,179098,1
93,189967,1
94,117123,1
95,158740,1
96,193228,1
97,186147,1
98,256296,1
99,180807,1
100,182170,1
101,184316,1
102,180746,1
103,181346,1
104,147447,1
105,133178,1
106,187222,1
107,185700,1
108,219721,1
109,243760,1
110,199583,1
111,189546,1
112,132901,1
113,186742,1
114,184056,1
115,179933,1
116,215524,1
117,179952,1
118,186315,1
119,201713,1
120,179014,1
121,215970,1
122,249744,1
123,136430,1
124,231558,1
125,149937,1
126,184094,1
127,146480,1
128,184425,1
129,199474,1
130,177423,1
131,179911,1
132,169540,1
133,177373,1
134,180661,1
135,183947,1
136,169391,1
137,198388,1
138,171035,1
139,250934,1
140,47207,1
141,208705,1
142,242981,1
143,179783,1
144,85343,1
145,199999,1
146,137395,1
147,128268,1
148,183584,1
149,229238,1
150,230055,1
151,113844,1
152,184125,1
153,250448,1
154,188255,1
155,179696,1
156,251542,1
157,246556,1
158,215149,1
159,187524,1
160,169591,1
161,208500,1
162,223166,1
163,118776,1
164,186408,1
165,180083,1
166,181492,1
167,138525,1
168,203970,1
169,216215,1
170,143551,1
171,195009,1
172,177649,1
173,180051,1
174,89452,1
175,129645,1
176,152908,1
177,72599,1
178,173724,1
179,141118,1
180,163091,1
181,124359,1
182,45726,1
183,177548,1
184,170081,1
185,179606,1
186,147107,1
187,177406,1
188,186115,1
189,197325,1
190,65775,1
191,178991,1
192,215644,1
193,211150,1
194,53171,1
195,224783,1
196,148987,1
197,109204,1
198,178537,1
199,184089,1
200,196794,1
201,148519,1
202,158440,1
203,141941,1
204,233501,1
205,63192,1
206,181789,1
207,59511,1
208,202065,1
209,186187,1
210,198358,1
211,217471,1
212,104102,1
213,181841,1
214,214880,1
215,223614,1
216,189895,1
217,146989,1
218,172819,1
219,192372,1
220,183469,1
221,184347,1
222,231421,1
223,183921,1
224,180982,1
225,183622,1
226,159882,1
227,131179,1
228,183509,1
229,105287,1
230,225498,1
231,183964,1
232,179657,1
233,178644,1
234,187594,1
235,135636,1
236,185375,1
237,188335,1
238,120192,1
239,202602,1
240,117456,1
241,43940,1
242,199696,1
243,190147,1
244,178053,1
245,104641,1
246,179166,1
247,178607,1
248,179489,1
249,218771,1
250,250787,1
251,142374,1
252,113459,2
253,49053,2
254,75060,2
255,52021,2
256,95613,2
257,52853,2
258,52420,2
259,37537,2
260,81047,2
261,99520,2
262,70259,2
263,112026,2
264,78815,2
265,42363,2
266,52284,2
267,108670,2
268,65718,2
269,55088,2
270,83505,2
271,82533,2
272,55161,2
273,53197,2
274,57626,2
275,81618,2
276,41851,2
277,55263,2
278,89404,2
279,84260,2
280,102728,2
281,65000,2
282,106848,2
283,52329,2
284,84619,2
285,116487,2
286,109385,2
287,88318,2
288,92162,2
289,39157,2
290,80417,2
291,72193,2
292,52407,2
293,56904,2
294,105299,2
295,91956,2
296,108153,2
297,46023,2
298,76850,2
299,42664,2
300,49020,2
301,89558,2
302,59270,2
303,55201,2
304,99522,2
305,59121,2
306,79116,2
307,43924,2
308,92692,2
309,18924,2
310,122172,2
311,58269,2
312,91849,2
313,11399,2
314,45681,2
315,50482,2
316,60916,2
317,51435,2
318,49998,2
319,57309,2
320,53977,2
321,113529,2
322,60542,2
323,54464,2
324,57556,2
325,59571,2
326,45676,2
327,54470,2
328,108445,2
329,53056,2
330,71607,2
331,44179,2
332,55246,2
333,81497,2
334,64875,2
335,37234,2
336,54895,2
337,40719,2
338,73038,2
339,72514,2
340,51268,2
341,49767,2
342,104106,2
343,92729,2
344,72969,2
345,108729,2
346,64017,2
347,108389,2
348,58979,2
349,50909,2
350,51591,2
351,51050,2
352,50228,2
353,39871,2
354,49456,2
355,114205,2
356,71944,2
357,60418,2
358,64782,2
359,92348,2
360,74630,2
361,97789,2
362,50002,2
363,57307,2
364,52762,2
365,37861,2
366,80054,2
367,109689,2
368,87048,2
369,60864,2
370,75751,2
371,54233,2
372,44540,2
373,114383,2
374,86568,2
375,65087,2
376,49239,2
377,64606,2
378,58439,2
379,93384,2
380,10051,2
381,52163,2
382,88216,2
383,109698,2
384,59120,2
385,71952,2
386,61950,2
387,49981,2
388,58270,2
389,58336,2
390,50469,2
391,75416,2
392,75746,2
393,112812,2
394,59119,2
395,68518,2
396,63579,2
397,106607,2
398,50151,2
399,63921,2
400,55304,2
401,83001,2
402,58204,2
403,40760,2
404,92725,2
405,84355,2
406,71942,2
407,49977,2
408,62510,2
409,59109,2
410,44556,2
411,49260,2
412,35860,2
413,108273,2
414,59380,2
415,75330,2
416,64632,2
417,95677,2
418,57645,2
419,48987,2
420,59176,2
421,50011,2
422,68212,2
423,42667,2
424,57676,2
425,72142,2
426,50515,2
427,92796,2
428,52864,2
429,101632,2
430,42390,2
431,50586,2
432,42889,2
433,49754,2
434,9824,2
435,59115,2
436,57617,2
437,14544,2
438,100624,2
439,80476,2
440,50299,2
441,67621,2
442,9172,2
443,81400,2
444,75069,2
445,87133,2
446,49968,2
447,70209,2
448,80059,2
449,67657,2
450,49783,2
451,84482,2
452,58290,2
453,9374,2
454,64964,2
455,54992,2
456,49072,2
457,71333,2
458,39917,2
459,59603,2
460,75803,2
461,50537,2
462,55013,2
463,79259,2
464,43384,2
465,86093,2
466,6765,2
467,34154,2
468,84786,2
469,13772,2
470,59151,2
471,84304,2
472,87429,2
473,102722,2
474,112089,2
475,109305,2
476,50322,2
477,65802,2
478,74737,2
479,55087,2
480,96350,3
481,11548,3
482,99638,3
483,62823,3
484,35709,3
485,98034,3
486,57616,3
487,24665,3
488,22032,3
489,90619,3
490,96349,3
491,67773,3
492,63303,3
493,49846,3
494,80683,3
495,41489,3
496,67780,3
497,99070,3
498,97266,3
499,97655,3
500,11383,3
501,65778,3
502,39436,3
503,20595,3
504,13770,3
505,39988,3
506,13248,3
507,12433,3
508,81949,3
509,94479,3
510,43470,3
511,98612,3
512,14456,3
513,12505,3
514,16154,3
515,65424,3
516,84429,3
517,58492,3
518,57599,3
519,88475,3
520,20826,3
521,71688,3
522,9693,3
523,64848,3
524,14556,3
525,41869,3
526,39869,3
527,57596,3
528,52428,3
529,47263,3
530,12480,3
531,42802,3
532,42504,3
533,67828,3
534,59286,3
535,14444,3
536,84211,3
537,60505,3
538,71613,3
539,41427,3
540,68781,3
541,42347,3
542,13655,3
543,63843,3
544,58377,3
545,43905,3
546,41465,3
547,59601,3
548,11420,3
549,9771,3
550,46665,3
551,11572,3
552,10008,3
553,81559,3
554,18160,3
555,63017,3
556,42645,3
557,80970,3
558,96352,3
559,85363,3
560,13237,3
561,9686,3
562,34737,3
563,85655,3
564,45367,3
565,59598,3
566,49969,3
567,12483,3
568,70467,3
569,11598,3
570,42790,3
571,9187,3
572,68820,3
573,57627,3
574,59107,3
575,10061,3
576,34157,3
577,61309,3
578,50001,3
579,71608,3
580,65596,3
581,13049,3
582,12506,4
583,13714,4
584,9347,4
585,17320,4
586,9387,4
587,9169,4
588,18736,4
589,9683,4
590,14148,4
591,12541,4
592,9168,4
593,34980,4
594,20734,4
595,9385,4
596,9190,4
597,21386,4
598,6767,4
599,32671,4
600,18928,4
601,27676,4
602,1627,4
603,9174,4
604,12540,4
605,16287,4
606,19589,4
607,19850,4
608,13261,4
609,12528,4
610,36002,4
611,34327,4
612,18649,4
613,1491,4
614,13730,4
615,10036,4
616,18239,4
617,17308,4
618,34923,4
619,21108,4
620,9692,4
621,9194,4
622,13244,4
623,7535,4
624,16688,4
625,13310,4
626,11436,4
627,12456,4
628,11943,4
629,9171,4
630,15325,4
631,38352,4
632,9428,4
633,16792,4
634,1635,4
635,11716,4
636,17816,4
637,16813,4
638,20847,4
639,15901,4
640,14152,4
641,19475,4
642,32588,4
643,19288,4
644,11924,4
645,12951,4
646,11440,4
647,20563,4
648,14536,4
649,12746,4
650,34316,4
651,14541,4
652,9668,4
653,15916,4
654,13694,4
655,30274,4
656,11387,4
657,20137,4
658,9356,4
659,13696,4
660,28021,4
661,13013,4
662,1637,4
663,7553,4
664,8544,4
665,20041,4
666,9670,4
667,12473,4
668,9947,4
669,14516,4
670,9665,4
671,9382,4
672,14517,4
673,11409,4
674,16399,4
675,9781,4
676,14717,4
677,13723,4
678,9399,4
679,12504,4
680,32488,4
681,16200,4
682,34979,4
683,12544,4
684,1555,4
685,9677,4
686,12507,4
687,9170,4
