id,orders,days
"144925","2","1"
"145080","14","10"
"145089","89","2"
"145201","259","0"
"145222","3","22"
"145287","57","1"
"145346","39","0"
"145393","124","1"
"145431","32","0"
"145519","15","0"
"145527","8","2"
"145553","11","5"
"145839","4","13"
"146093","21","3"
"146119","24","4"
"146273","11","10"
"146279","19","6"
"146356","10","0"
"146730","19","6"
"146755","8","9"
"147001","8","2"
"147176","14","0"
"147220","2","12"
"147276","27","5"
"147560","7","2"
"147562","21","2"
"147650","30","1"
"147664","1","21"
"147706","126","0"
"147901","10","5"
"147902","7","1"
"148123","118","2"
"148142","4","1"
"148392","16","2"
"148430","120","0"
"148503","10","3"
"148726","4","12"
"148751","6","10"
"148788","1","21"
"148961","234","0"
"149364","14","12"
"149395","23","1"
"149565","10","6"
"149594","12","11"
"149666","14","3"
"149863","24","3"
"149927","1","28"
"149934","11","8"
"150129","11","3"
"150342","47","1"
"150549","3","27"
"150553","15","4"
"150913","46","0"
"151140","10","8"
"151281","3","15"
"151461","10","10"
"151573","2","8"
"151766","5","12"
"151972","7","2"
"152050","26","8"
"152075","6","10"
"152101","24","2"
"152216","7","1"
"152235","19","3"
"152284","15","1"
"152445","1050","0"
"152512","2","0"
"152539","102","0"
"152625","53","0"
"152740","9","3"
"152768","10","1"
"152929","21","7"
"152937","27","0"
"153023","65","1"
"153229","4","13"
"153258","2","18"
"153343","4","11"
"153526","1","18"
"153573","6","6"
"153640","34","8"
"153699","34","0"
"153707","4","7"
"153725","54","0"
"153737","4","17"
"154020","3","11"
"154028","50","0"
"154068","2","2"
"154100","56","1"
"154187","1","17"
"154229","2","0"
"154272","4","9"
"154333","1","30"
"154351","90","1"
"154403","60","0"
"154595","10","5"
"154775","4","5"
"154850","1","7"
"154929","3","25"
"154946","36","3"
"155025","4","4"
"155343","1","3"
"155461","1","1"
"155463","37","2"
"155580","109","0"
"155590","10","10"
"155626","8","6"
"155675","11","2"
"156055","1","26"
"156076","7","4"
"156140","393","0"
"156188","202","0"
"156270","39","0"
"156301","49","1"
"156405","179","0"
"156459","10","4"
"156605","226","0"
"156609","3","20"
"156721","15","12"
"156752","1","9"
"156914","137","2"
"156981","54","4"
"156996","7","0"
"157047","1","30"
"157149","8","1"
"157284","12","1"
"157405","100","2"
"157465","6","1"
"157524","1","10"
"157688","90","0"
"157954","2","29"
"157989","2","27"
"158275","82","0"
"158330","3","3"
"158331","8","6"
"158343","7","2"
"158367","7","6"
"158388","1","13"
"158458","14","2"
"158502","9","18"
"158615","1","7"
"158811","12","5"
"158883","52","0"
"158902","2","8"
"159117","35","0"
"159204","2","20"
"159324","3","18"
"159411","7","13"
"159490","3","21"
"159810","9","6"
"159829","81","0"
"159858","1","30"
"160017","20","4"
"160042","29","1"
"160063","3","23"
"160262","7","13"
"160352","6","3"
"160357","50","1"
"160360","11","7"
"160374","21","2"
"160412","11","4"
"160426","13","1"
"160431","11","0"
"160445","284","1"
"160461","5","12"
"160477","14","2"
"160486","3","24"
"160537","3","14"
"160555","4","0"
"160598","2","11"
"160730","5","8"
"160848","42","0"
"160896","10","3"
"160970","3","3"
"161030","4","2"
"161117","6","12"
"161121","38","1"
"161265","6","12"
"161276","29","2"
"161292","8","1"
"161294","13","0"
"161311","16","6"
"161473","13","2"
"161500","13","2"
"161626","2","22"
"161643","53","1"
"161787","245","0"
"161809","211","0"
"161813","49","1"
"161834","13","6"
"161999","14","15"
"162042","17","3"
"162071","13","11"
"162157","5","13"
"162212","3","11"
"162213","13","4"
"162215","7","4"
"162261","40","9"
"162309","13","5"
"162313","6","14"
"162539","35","2"
"162592","2","9"
"162709","2","18"
"162774","3","9"
"162925","4","11"
"163115","14","10"
"163143","23","8"
"163251","92","1"
"163319","2","29"
"163521","8","1"
"163850","5","8"
"163899","6","10"
"164104","1","23"
"164235","30","1"
"164311","19","2"
"164705","15","0"
"164853","18","2"
"164871",NULL,"36"
"164881","1","28"
"165137","11","4"
"165151","3","9"
"165322","6","8"
"165411","20","0"
"165413","1","30"
"165421","5","5"
"165440","24","0"
"165503","49","0"
"165574","70","0"
"165578","28","3"
"165609","22","4"
"165699","6","4"
"165731","3","12"
"165901","4","4"
"165933","1","28"
"165945","2","17"
"166094","23","3"
"166188","16","3"
"166251","2","23"
"166289","16","10"
"166553","12","1"
"166743","6","3"
"166853","23","1"
"166878","16","9"
"166964","331","0"
"167045","1","28"
"167128","2","19"
"167154","1","24"
"167232","11","2"
"167319","219","0"
"167338","14","0"
"167358","12","6"
"167362","5","1"
"167364","65","1"
"167382","8","2"
"167402","3","9"
"167490","98","2"
"167526","23","5"
"167704","74","2"
"167743","2","13"
"167852","1","10"
"167857","1","5"
"167898","10","4"
"168019","19","7"
"168023","42","1"
"168122","29","0"
"168989","26","10"
"169064","11","4"
"169112","11","2"
"169162","4","0"
"169170","2","5"
"169174","7","5"
"169724","5","24"
"169864","6","8"
"169892","23","2"
"169923","14","1"
"169931","9","4"
"170104","9","1"
"170109","137","1"
"170142","2","17"
"170144","18","2"
"170169","14","10"
"170248","2","15"
"170281","1","10"
"170406","1","3"
"170443","1","22"
"170525","5","6"
"170599","19","4"
"170620","4","6"
"170661","41","1"
"170714","17","3"
"170806","19","6"
"170831","2","21"
"170856","6","14"
"170878","453","0"
"170882","9","3"
"170957","1","8"
"171026","751","0"
"171046","1","26"
"171136","4","22"
"171154","1","10"
"171155","43","1"
"171336","9","6"
"171362","36","2"
"171363","11","2"
"171536","4","10"
"171547","36","4"
"171566","2","9"
"171576","1","28"
"171601","6","6"
"171644","12","0"
"171790","18","2"
"171791","14","6"
"171838","22","13"
"171882","54","2"
"171960","13","13"
"171998","14","0"
"172013","5","13"
"172038","9","11"
"172056","13","9"
"172057","134","1"
"172062","30","0"
"172081","9","7"
"172084","12","1"
"172189","43","2"
"172192","17","0"
"172282","280","0"
"172454","3","7"
"172522","2","23"
"172595","11","6"
"172604","8","5"
"172658","48","0"
"172779","9","6"
"172793","17","0"
"172860","36","5"
"172978","10","0"
"173130","15","9"
"173212","8","7"
"173283","60","1"
"173759","53","0"
"173797","5","17"
"173822","22","1"
"173868","21","3"
"174019","88","0"
"174043","1","16"
"174050","2","12"
"174104","4","6"
"174190","5","4"
"174200","23","1"
"174220","2","10"
"174330","9","1"
"174365","62","0"
"174369","19","1"
"174595","3","12"
"174628","1","20"
"174641","5","3"
"174704","18","1"
"174843","2","18"
"174845","5","16"
"174866","1","11"
"174874","1","20"
"174925","7","1"
"175030","3","1"
"175216","12","6"
"175266","2","25"
"175320","2","9"
"175534","28","1"
"175581","39","0"
"175615","90","0"
"175868","10","0"
"175880","29","6"
"175904","2","3"
"176003","52","8"
"176017","3","12"
"176102","2","28"
"176155","104","2"
"176305","1","4"
"176328","6","2"
"176405","15","0"
"176436","5","13"
"176576","34","3"
"176580","15","0"
"177028","1","4"
"177475","346","0"
"177508","5","10"
"177588","8","7"
"177589","14","1"
"177704","8","13"
"177746","20","0"
"177828","2","4"
"177942","16","4"
"178001","28","3"
"178238","1","18"
"178410","5","12"
"178526","12","9"
"178538","12","4"
"178599","1","30"
"178647","12","1"
"178757","8","15"
"178957","126","0"
"179087","2","21"
"179225","1","9"
"179330","1","21"
"179425","8","26"
"179629","1","24"
"179648","11","3"
"179910","17","9"
"179948","10","17"
"179992","1","14"
"180075","23","2"
"180108","2","20"
"180331","8","5"
"180416","250","0"
"180425","29","3"
"180587","3","6"
"180663","3","18"
"180765","13","4"
"180776","20","1"
"180801","11","1"
"180831","3","0"
"180902","33","0"
"180967","49","1"
"181105","10","9"
"181425","4","3"
"181456","120","0"
"181548","5","0"
"181998","11","0"
"182079","217","1"
"182172","105","1"
"182558","6","23"
"182687","3","5"
"182765","4","3"
"182797","1","30"
"182883","16","4"
"182955","2","22"
"182956","28","1"
"182994","5","6"
"183120","26","1"
"183136","2","20"
"183230","4","12"
"183380","3","22"
"183391","6","4"
"183397","6","12"
"183556","8","5"
"183773","12","9"
"183790","3","22"
"183832","1","30"
"184143","13","0"
"184162","2","11"
"184180","7","18"
"184292","6","1"
"184529","31","0"
"184625","9","6"
"184901","4","6"
"185065","4","4"
"185117","6","16"
"185462","21","1"
"185566","27","2"
"185634","9","3"
"185730","11","2"
"185765","14","1"
"185859","15","13"
"186014","3","9"
"186017","6","9"
"186102","28","3"
"186112","1","20"
"186133","2","0"
"186272","37","5"
"186342","20","0"
"186428","16","1"
"186507","13","0"
"186540","3","13"
"186584",NULL,"38"
"186588","1","30"
"186671","1","25"
"186779","1","13"
"186848","8","2"
"186881","16","0"
"187016","1","19"
"187074","27","0"
"187362","141","0"
"187369","18","14"
"187411","36","4"
"187436","4","1"
"187448","9","4"
"187493","4","1"
"187900","1","18"
"187910","4","0"
"187913","15","2"
"187945","93","0"
"187996","23","2"
"188007","21","3"
"188086","8","3"
"188150","56","2"
"188218","116","0"
"188621","22","1"
"188782","6","10"
"188980","20","0"
"188981","23","3"
"189093","1","23"
"189259","1","20"
"189277","8","3"
"189351","7","2"
"189427","1","30"
"189428","79","1"
"189464","2","19"
"189478","4","15"
"189517","34","5"
"189557","2","1"
"189778","1","18"
"190136","51","3"
"190332","39","2"
"190462","3","4"
"190744","1","21"
"190814","3","8"
"191028","16","2"
"191184","4","7"
"191190","22","2"
"191207","23","2"
"191212","4","11"
"191243","1","15"
"191264","3","11"
"191440","1","28"
"191499","144","0"
"191786","3","22"
"191823","30","3"
"191972","4","11"
"192035","162","1"
"192063","5","15"
"192144","3","14"
"192297","23","0"
"192328","3","18"
"192393","17","1"
"192784","15","6"
"192803","1","29"
"192809","1","11"
"192811","268","0"
"192837","28","1"
"192871","2","16"
"192993","38","3"
"193112","7","11"
"193150","6","12"
"193268","29","3"
"193297","10","6"
"193595","51","3"
"193610","5","0"
"193626","11","0"
"193749","7","4"
"194105","4","9"
"194304","3","13"
"194400","11","5"
"194431","7","8"
"194770","1","22"
"194964","6","21"
"195226","1","30"
"195304","7","0"
"195415","10","16"
"195475","9","7"
"195680","17","5"
"195713","3","4"
"195732","8","4"
"195753","3","28"
"195901","2","11"
"196365","8","10"
"196582","1","5"
"196670","31","3"
"196694","2","10"
"197005","8","9"
"197081","9","0"
"197108","3","12"
"197228","3","10"
"197796","16","0"
"197890","15","3"
"197951","5","7"
"197986","5","14"
"198165","1","17"
"198276","10","2"
"198601","1","21"
"198633","143","1"
"198731","14","2"
"198818","36","0"
"198903","6","11"
"198915","36","3"
"198924","15","6"
"198980","4","2"
"199106","1","15"
"199303","38","0"
"199372","45","2"
"199382","3","1"
"199398","26","3"
"199422","1","30"
"199426","20","5"
"199721","6","2"
"199950","1","11"
"199963","25","0"
"200221","4","16"
"200357","2","13"
"200549","10","9"
"200754","67","0"
"200840","9","2"
"201010","2","22"
"201016","66","0"
"201048","10","6"
"201257","12","1"
"201335","2","14"
"201385","7","8"
"201578","23","0"
"201728","20","11"
"202272","7","8"
"202322","66","0"
"202458","5","0"
"202582","1","28"
"202600","3","2"
"202662","12","1"
"202677","1","29"
"202820","12","7"
"202881","13","4"
"203217","1","30"
"203289","4","2"
"203554","22","5"
"203767","1","19"
"203811","55","3"
"203872","2","29"
"203995","7","0"
"204082","2","22"
"204163","5","26"
"204303","9","7"
"204400","3","6"
"204415","21","0"
"204609","10","5"
"204683","105","1"
"204712","59","0"
"204927","61","2"
"205158","10","4"
"205279","12","0"
"205327","11","0"
"205475","2","21"
"205748","21","3"
"205792","6","19"
"206366","4","3"
"206388","3","29"
"206401","1","15"
"206542","3","4"
"206612","32","3"
"206760","27","4"
"206780","19","2"
"206802","2","26"
"206887","7","5"
"206908","37","0"
"206982","4","6"
"206986","1","18"
"207200","11","2"
"207343","26","0"
"207589","3","7"
"207620","10","6"
"207990","18","5"
"208055","11","5"
"208310","201","0"
"208379","1","1"
"208620","35","3"
"208704","21","0"
"208716","4","5"
"208879","2","29"
"209051","2","6"
"209305","7","1"
"209430","157","0"
"209454","9","3"
"209850","84","1"
"209921","20","1"
"209952","97","3"
"209967","1","17"
"210044","1","3"
"210115","7","1"
"210576","1","13"
"210755","1","3"
"211026","6","2"
"211098","2","22"
"211147","21","4"
"211163","2","17"
"211176","5","3"
"211223","22","0"
"211287","2","1"
"211335","23","9"
"211397","5","16"
"211593","8","3"
"211644","18","2"
"211653","15","5"
"212297","2","1"
"212386","116","2"
"212721","7","2"
"212846","11","10"
"212888","1","26"
"212897","1","12"
"212923","11","0"
"213138","2","24"
"213189","5","2"
"213501","1","25"
"213654","15","4"
"213771","13","1"
"213850","2","0"
"213879","9","3"
"213889","1","20"
"213923","15","5"
"214215","1","16"
"214437","15","3"
"214487","2","18"
"214675","1","6"
"214732","24","1"
"214755","11","9"
"214924","3","12"
"214977","2","17"
"215028","5","9"
"215108","2","19"
"215112","7","10"
"215122","5","23"
"215185","10","0"
"215222","19","4"
"215615","2","27"
"215629","4","6"
"215761","6","16"
"215782","1","13"
"216136","1","9"
"216241","2","2"
"216272","2","10"
"216409","1","3"
"216697","109","3"
"216702","27","2"
"216886","1","28"
"216970","13","1"
"217244","12","3"
"217256","5","4"
"217393","7","2"
"217516","5","21"
"217622","2","12"
"218195","4","12"
"218560","2","25"
"218701","7","6"
"218715","82","0"
"218965","8","16"
"219324","2","25"
"219396","36","2"
"219422","3","13"
"219481","4","9"
"219681","278","0"
"219728","7","1"
"219901","27","2"
"219937","2","19"
"220020","31","2"
"220090","1","20"
"220162","3","1"
"220373","43","1"
"220423","24","1"
"220500","3","20"
"220508","16","2"
"220514","8","18"
"220531","13","10"
"220610","77","5"
"220638","1","26"
"220652","1","28"
"220658","2","26"
"220690","56","3"
"220721","57","2"
"220766","59","0"
"220914","36","1"
"221031","42","1"
"221037","35","1"
"221052","4","16"
"221060","4","17"
"221101","3","17"
"221166","4","13"
"221263","1","25"
"221317","11","0"
"221321","2","16"
"221446","3","18"
"221509","12","2"
"221580","3","26"
"221581","1","29"
"221635","1","27"
"221666","8","1"
"221673","4","19"
"221760","1","27"
"221791","10","2"
"221812","1","24"
"221813","10","18"
"221916","5","21"
"222035","5","17"
"222153","20","4"
"222453","3","13"
"222639","6","11"
"222896","7","2"
"222983","1","12"
"223401","4","4"
"223434","3","20"
"223754","1","0"
"223849","12","0"
"223945","2","26"
"224012","34","0"
"224040","11","0"
"224053","108","0"
"224089","28","7"
"224314","2","20"
"224444","13","8"
"224485","11","6"
"224716","5","12"
"224898","33","5"
"225085","10","7"
"225256","10","5"
"225404","14","1"
"225451","205","0"
"225539","5","8"
"225621","6","5"
"225684","1","25"
"225694","5","22"
"225881","3","3"
"225915","3","13"
"225967","23","1"
"226395","7","2"
"226490","2","24"
"226539","3","8"
"226554","5","3"
"226889","5","25"
"227133","8","8"
"227183","10","0"
"227440","6","3"
"227482","3","4"
"227542","22","0"
"227678","1","29"
"227694","12","6"
"227781","1","14"
"227803","4","18"
"227889","3","23"
"227944","1","30"
"228012","4","5"
"228103","5","8"
"228114","1","6"
"228424","1","12"
"228575","21","1"
"228592","98","1"
"228599","11","5"
"228702","7","0"
"228757","5","16"
"228785","1","9"
"229042","3","29"
"229107","4","21"
"229239","4","3"
"229305","4","16"
"229479","13","0"
"229745","7","7"
"230082","3","20"
"230124","12","5"
"230141","51","0"
"230252","84","0"
"230524","13","3"
"230718","3","19"
"230895","1","16"
"230911","27","13"
"230990","2","16"
"231209","2","24"
"231634","5","13"
"231760","11","6"
"232198","12","2"
"232356","44","3"
"232389","2","8"
"232488","10","11"
"232700","7","0"
"233022","5","11"
"233202","13","5"
"233238","1","17"
"233245","2","3"
"233374","5","15"
"233543","2","13"
"233745",NULL,NULL
"234020","2","28"
"234650","1","17"
"234710","6","18"
"234757","1","29"
"234788","31","0"
"234871","2","20"
"234935","1","30"
"235080","1","13"
"235384","11","8"
"235433","2","3"
"235478","4","12"
"235509","1","14"
"235658","7","11"
"235681","11","8"
"235789","1","28"
"235794","3","0"
"236018","2","11"
"236187","3","30"
"236420","9","3"
"236791","1","2"
"236849","5","11"
"237217","51","2"
"237273","2","26"
"237797","42","1"
"237941","1","28"
"238074","26","3"
"238086","2","18"
"238372","8","10"
"238610","7","16"
"239397","2","27"
"239415","1","12"
"239562","24","4"
"239631","1","11"
"240222","1","22"
"240438","6","12"
"240697","6","11"
"240931","1","9"
"241167","2","29"
"241344","2","11"
"241530","1","21"
"241957","1","13"
"242001","7","19"
"242545","6","2"
"242730","5","5"
"242818","1","30"
"242854","8","19"
"242907","5","8"
"243104","1","22"
"243494","1","11"
"243852","1","22"
"244100","6","16"
"244147","22","8"
"244157","111","0"
"244580","8","26"
"244661","1","21"
"244682","5","24"
"244838","59","0"
"245017","8","20"
"245092","1","9"
"245521","5","4"
"245587","11","0"
"245691","23","3"
"245753","14","0"
"245760","33","0"
"245816","123","0"
"245896","451","0"
"245897","88","4"
"246133","1","29"
"246510","4","4"
"246869","1","17"
"247041","14","1"
"247042","4","16"
"247202","70","6"
"247252","1","17"
"247269","8","6"
"247344","30","2"
"247535","1","26"
"247924","5","13"
"248134","3","13"
"248453","13","2"
"248581","99","1"
"248582","36","4"
"248613","5","20"
"248620","10","0"
"248734","23","2"
"248949","11","13"
"249017","8","5"
"249123","2","12"
"249256","4","4"
"249643","5","1"
"249957","7","3"
"249984","7","13"
"250362","1","25"
"250598","103","0"
"250599","4","8"
"250653","1","29"
"250899","1","12"
"250952","2","19"
"251049","8","6"
"251093","2","30"
"251326","1","12"
"251453","19","7"
"251882","38","0"
"251892","6","14"
"252014","24","1"
"252039","26","1"
"252224","2","13"
"252378","1","30"
"252440","1","21"
"252525","5","12"
"252743","17","3"
"253132","19","2"
"253546","3","28"
"253857","38","5"
"254250","1","30"
"254317","1","2"
"255125","2","18"
"255332","46","2"
"255764","9","3"
"256129","2","4"
"256476","26","8"
"256618","6","8"
"257135","4","10"
"257271","1","24"
"257351","13","2"
"257594","6","3"
"258157","1","28"
"258290","3","10"
"258495","1","13"
"259011","38","2"
"259528","18","4"
"259756","1","20"
"260108","16","2"
"260250","8","4"
"260395","1","29"
"260870","2","22"
"260972","2","15"
"261041","8","6"
"262882","3","12"
"262932","10","12"
"263820","10","12"
"263929","5","2"
"265514","5","19"
"265799","4","10"
"266186","1","19"
"266558","12","7"
"266777","36","2"
"266987","1","27"
"267210","2","18"
"267987","3","11"
